open_dt,close_dt,volume,pnl,pips,duration,max_dd
2017-04-19 12:00:00,2017-04-19 17:00:00,50000.0,49.500000000002316,99.00000000000463,5,-96.00000000000718
2017-04-19 17:00:00,2017-04-21 17:00:00,50247.5,94.96777499999735,188.9999999999947,48,-190.00000000000125
2017-04-24 12:00:00,2017-04-24 21:00:00,50722.338874999994,-53.765679207503084,-106.00000000000608,9,106.00000000000608
2017-04-24 21:00:00,2017-04-25 04:00:00,50453.51047896249,22.70407971553622,45.00000000000614,7,-39.00000000001125
2017-04-26 17:00:00,2017-04-28 05:00:00,50567.030877540165,171.92790498364008,340.00000000000693,36,-338.00000000001603
2017-04-30 21:00:00,2017-05-01 02:00:00,51426.67040245837,10.799600784518493,21.00000000000435,5,-11.000000000005448
2017-05-07 21:00:00,2017-05-08 19:00:00,51480.66840638102,407.2120870944667,790.9999999999861,22,-785.9999999999977
2017-05-14 21:00:00,2017-05-14 23:00:00,53516.72884185329,33.18037188195252,62.00000000000649,2,-55.00000000000504
2017-05-14 23:00:00,2017-05-15 01:00:00,53682.630701263006,17.715268131413648,32.999999999994145,2,-35.00000000000725
2017-05-15 01:00:00,2017-05-15 03:00:00,53771.2070419201,0.5377120704227236,1.0000000000065512,2,1.9999999999908977
2017-05-21 21:00:00,2017-05-21 23:00:00,53773.89560227224,-34.41529318545283,-63.999999999997385,2,63.999999999997385
2017-05-21 23:00:00,2017-05-22 09:00:00,53601.819136345,188.67840335994458,352.00000000001893,10,-352.00000000001893
2017-05-22 09:00:00,2017-05-22 13:00:00,54545.211153144744,-242.72618963149765,-445.0000000000065,4,445.9999999999908
2017-06-04 21:00:00,2017-06-08 17:00:00,53331.580204987295,351.98842935291293,659.9999999999939,92,-659.0000000000095
2017-06-18 21:00:00,2017-06-19 12:00:00,55091.522351751846,38.56406564622205,69.99999999999228,15,-58.999999999986834
2017-06-25 21:00:00,2017-06-27 06:00:00,55284.34267998298,-16.032459377189618,-28.99999999999014,33,28.000000000005794
2017-07-02 21:00:00,2017-07-03 19:00:00,55204.180383097046,347.23429460968754,629.0000000000128,22,-628.0000000000063
2017-07-09 21:00:00,2017-07-11 17:00:00,56940.35185614546,-231.17782853594787,-405.9999999999952,44,409.9999999999992
2017-07-11 17:00:00,2017-07-13 11:00:00,55784.462713465764,435.6766537921605,780.9999999999872,42,-784.9999999999912
2017-07-16 21:00:00,2017-07-17 21:00:00,57962.84598242655,-48.68879062523551,-83.99999999999518,24,87.99999999999918
2017-07-17 21:00:00,2017-07-18 04:00:00,57719.40202930033,-286.86542808561796,-496.99999999999187,7,499.00000000000495
2017-07-18 11:00:00,2017-07-20 13:00:00,56285.07488887226,-67.54208986663927,-119.99999999998677,50,121.99999999999987
2017-07-23 21:00:00,2017-07-26 19:00:00,55947.364439539015,-223.22998411376963,-399.000000000016,70,395.000000000012
2017-07-26 19:00:00,2017-07-27 15:00:00,54831.21451897012,311.98961061293846,568.9999999999973,20,-570.0000000000038
2017-07-27 15:00:00,2017-07-27 18:00:00,56391.162572034846,-106.57929726114288,-188.9999999999947,3,187.99999999998815
2017-07-30 21:00:00,2017-07-31 10:00:00,55858.26608572912,103.3377922585937,184.9999999999907,13,-190.00000000000125
2017-07-31 19:00:00,2017-08-08 16:00:00,56374.955047022086,631.3994965266529,1120.0000000000098,141,-1121.0000000000164
2017-08-13 21:00:00,2017-08-14 15:00:00,59531.95252965532,242.29504679569823,406.9999999999796,18,-406.9999999999796
2017-08-14 15:00:00,2017-08-15 07:00:00,60743.42776363381,258.7670022730893,426.00000000001523,16,-425.0000000000087
2017-08-20 21:00:00,2017-08-20 23:00:00,62037.26277499925,32.879749270744604,52.999999999991935,2,-52.00000000000759
2017-08-20 23:00:00,2017-08-21 01:00:00,62201.661521352944,27.990747684612646,45.00000000000614,2,-43.00000000001525
2017-08-21 01:00:00,2017-08-21 03:00:00,62341.615259776016,-9.351242288972294,-15.000000000009448,2,15.999999999993795
2017-08-27 21:00:00,2017-08-29 02:00:00,62294.85904833113,-156.98304480179928,-252.00000000000776,29,251.0000000000012
2017-08-29 02:00:00,2017-08-31 12:00:00,61509.94382432211,809.470860728069,1315.9999999999836,58,-1319.9999999999877
2017-09-05 12:00:00,2017-09-05 14:00:00,65557.29812796242,80.635476697398,123.00000000000642,2,-121.00000000001553
2017-09-10 21:00:00,2017-09-10 23:00:00,65960.4755114494,31.661028245498084,48.00000000000359,2,-39.00000000001125
2017-09-10 23:00:00,2017-09-11 02:00:00,66118.78065267687,70.08590749184151,106.00000000000608,3,-107.99999999999697
2017-09-11 02:00:00,2017-09-11 20:00:00,66469.21019013607,426.73232942066494,641.9999999999869,18,-644.0000000000001
2017-09-17 21:00:00,2017-09-18 02:00:00,68602.87183723936,-95.35799185376288,-139.00000000000023,5,145.99999999997948
2017-09-18 02:00:00,2017-09-20 17:00:00,68126.08187797057,-401.9438830800275,-590.0000000000016,63,591.0000000000082
2017-09-20 17:00:00,2017-09-20 19:00:00,66116.36246257047,801.330313046348,1211.9999999999907,2,-1212.9999999999973
2017-10-01 21:00:00,2017-10-01 23:00:00,70123.0140278022,-42.07380841669226,-60.00000000001559,2,60.999999999999936
2017-10-01 23:00:00,2017-10-02 01:00:00,69912.64498571873,125.84276097429537,180.00000000000236,2,-178.99999999999582
2017-10-15 21:00:00,2017-10-17 07:00:00,70541.8587905902,378.10436311756564,536.0000000000031,34,-528.0000000000173
2017-11-12 22:00:00,2017-11-13 13:00:00,72432.38060617806,24.627009406101045,34.000000000000696,15,-34.99999999998504
2017-11-13 13:00:00,2017-11-14 04:00:00,72555.51565320857,-11.60888250450887,-15.999999999993795,15,14.999999999987244
2017-11-14 04:00:00,2017-11-14 08:00:00,72497.47124068599,-122.5207263967571,-168.99999999999693,4,169.99999999998127
2017-11-19 22:00:00,2017-11-20 08:00:00,71884.86760870219,81.22990039783889,113.00000000000753,10,-112.00000000000098
2017-11-20 08:00:00,2017-11-20 15:00:00,72291.0171106914,294.94734981161093,407.99999999998613,7,-408.99999999999267
2017-11-26 22:00:00,2017-11-28 13:00:00,73765.75385974946,401.28570099702887,543.9999999999889,39,-549.9999999999837
2017-11-28 13:00:00,2017-11-29 13:00:00,75772.18236473462,434.1746049499303,573.0000000000013,24,-573.0000000000013
2017-12-26 00:00:00,2017-12-27 13:00:00,77943.05538948429,-192.51934681202403,-246.99999999999721,37,248.00000000000375
2017-12-27 13:00:00,2017-12-28 01:00:00,76980.45865542415,-18.47531007730318,-24.000000000001794,12,22.000000000010896
2017-12-28 01:00:00,2017-12-29 06:00:00,76888.08210503761,-335.2320379779578,-435.9999999999919,29,435.00000000000756
2018-01-02 00:00:00,2018-01-02 05:00:00,75211.92191514785,-11.281788287279285,-15.000000000009448,5,15.000000000009448
2018-01-02 05:00:00,2018-01-09 10:00:00,75155.51297371145,652.3498526118169,868.000000000002,125,-868.000000000002
2018-01-14 22:00:00,2018-01-15 01:00:00,78417.26223677055,94.88488730648713,120.99999999999332,3,-121.99999999999987
2018-01-15 01:00:00,2018-01-15 04:00:00,78891.68667330297,-15.778337334658858,-19.999999999997797,3,21.00000000000435
2018-01-15 04:00:00,2018-01-15 09:00:00,78812.79498662967,-163.1424856223247,-207.00000000000162,5,205.99999999999505
2018-01-21 22:00:00,2018-01-22 00:00:00,77997.08255851801,21.839183116389567,28.000000000005794,2,-28.000000000005794
2018-01-28 22:00:00,2018-01-29 04:00:00,78106.27847409996,-1.56212556947489,-1.9999999999908977,6,4.999999999988347
2018-01-29 04:00:00,2018-01-29 13:00:00,78098.4678462526,221.01866400490348,283.00000000001097,9,-283.00000000001097
2018-02-04 23:00:00,2018-02-05 20:00:00,79203.56116627714,379.3850579864556,478.99999999998494,21,-480.99999999999807
2018-02-18 22:00:00,2018-02-20 10:00:00,81100.4864562094,570.1364197871595,703.0000000000091,36,-707.9999999999975
