open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2018-11-06 01:00:00,2018-11-09 08:00:00,26301.48515719521,167.1508862424686,635.518812886282,79,849.7031000000098,short
2018-11-09 08:00:00,2018-11-12 16:00:00,26920.964394287235,198.39759782065408,736.9631894121652,32,244.6649500000175,short
2018-11-12 16:00:00,2018-11-12 18:00:00,27630.90147960281,-42.895938661825234,-155.24625099001543,2,103.6271000000033,long
2018-11-12 18:00:00,2018-11-12 20:00:00,27549.11274459915,-18.51348590415445,-67.20175011003526,2,15.620450000008999,long
2018-11-12 20:00:00,2018-11-12 22:00:00,27520.268841133347,-56.451020671103834,-205.12525149001257,2,162.616250000025,long
2018-11-12 22:00:00,2018-11-13 17:00:00,27404.876152359247,172.0732470994745,627.892810545183,19,7.609150000020825,long
2018-11-13 17:00:00,2018-11-13 19:00:00,27717.045449349665,-74.92942974955807,-270.3370021400086,2,217.63905000000693,long
2018-11-13 19:00:00,2018-11-14 20:00:00,27543.61748808764,181.41108029253604,658.6320056579219,25,4.633650000007705,long
2018-11-14 20:00:00,2018-11-14 22:00:00,27891.475719312377,-58.54906962708931,-209.91743217999567,2,143.66089999999775,long
2018-11-14 22:00:00,2018-11-15 04:00:00,27760.366330620218,30.130297266361588,108.5371025278059,6,18.656150000007088,long
2018-11-15 04:00:00,2018-11-15 06:00:00,27779.615672999924,-30.18908078285021,-108.67350051999568,2,57.66864999998677,long
2018-11-15 06:00:00,2018-11-15 08:00:00,27687.029077485422,-32.86284246489632,-118.6940006200121,2,68.67095000002709,long
2018-11-15 08:00:00,2018-11-15 10:00:00,27653.745746574717,-112.41538107101209,-406.51050350000156,2,354.65980000000116,long
2018-11-15 10:00:00,2018-11-15 12:00:00,27406.912628876016,19.862543625790586,72.47275128998697,2,5.649500000015627,long
2018-11-15 12:00:00,2018-11-15 14:00:00,27439.250588326562,-62.148256693990525,-226.4940017000061,2,177.6536499999981,long
2018-11-15 14:00:00,2018-11-16 14:00:00,27293.673504931598,226.8417898022134,831.1149093258806,24,10.649950000019004,long
2018-11-16 17:00:00,2018-11-23 15:00:00,27621.180540816564,162.68185550875884,588.9750268579519,118,456.7058999999984,short
2018-11-26 07:00:00,2018-11-27 16:00:00,28172.28289187923,185.51537698662685,658.5031738414848,33,123.6808500000075,short
2018-11-27 16:00:00,2018-11-28 10:00:00,28869.973853772357,-15.952129821563663,-55.255089257655314,18,28.640000000001994,long
2018-11-28 10:00:00,2018-11-28 12:00:00,28799.208330092308,-51.38527580640071,-178.42600122000005,2,127.64565000000782,long
2018-11-28 12:00:00,2018-11-28 14:00:00,28672.329334890837,-15.034335875284338,-52.434999960015986,2,3.6434000000085116,long
2018-11-28 14:00:00,2018-11-28 19:00:00,28663.09713578959,266.961067095851,931.3755098799613,5,12.637750000021873,long
2018-11-29 19:00:00,2018-11-30 17:00:00,29081.177050386825,181.27881675803923,623.3544689197012,22,92.69439999999295,short
2018-11-30 17:00:00,2018-11-30 19:00:00,29751.767569429874,-19.210865102226972,-64.57050008001896,2,13.657250000020936,long
2018-11-30 19:00:00,2018-12-04 10:00:00,29716.85222514078,282.2409588627259,949.7673465695965,39,6.654300000019652,long
2018-12-04 10:00:00,2018-12-04 19:00:00,30206.766282102006,190.64849712940014,631.1450068799961,9,18.702699999995076,short
