initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,61442.05260086934,40704.07883287262,"{'num_trades': 562, 'win_pct': 42.88256227758007, 'max_dd': 929.6164000000217, 'sharpe': 138.21606920129545, 'risk': 0.04897773747125057}",28954.501106290933,"{'num_trades': 424, 'win_pct': 48.34905660377358, 'max_dd': 775.1207500000133, 'sharpe': 127.40350151106045, 'risk': 0.06607378037559716}",0.0058775799832362354,0.005235919919690481,0.005659258854060993,0.00471733668866968,0.00575163509596711,0.004195005024826545,521,53.16698656429942,836.9999999999987,172.19973970390365,0.04177011108367669,0.0045,0.0045
