initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,114514.7771812175,108685.25175760646,"{'num_trades': 92, 'win_pct': 100.0, 'max_dd': 919.3358999999956, 'sharpe': 91.4929318185228, 'risk': 0.03740955580246184}",52660.19571367686,"{'num_trades': 82, 'win_pct': 100.0, 'max_dd': 991.9897999999927, 'sharpe': 150.77775658186232, 'risk': 0.030427528064706912}",0.0012994653457374728,0.005235919919690481,0.0011941843348437758,0.00471733668866968,0.0011283462061593885,0.004195005024826545,102,100.0,1014.0631500000108,141.33153672569438,0.029939716499551277,0.0001,0.0001
