initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,5155.357532994261,5244.678426603474,"{'num_trades': 464, 'win_pct': 34.26724137931034, 'max_dd': 1874.3264999999897, 'sharpe': 30.024381347634154, 'risk': 0.10649832680454846}",2373.097692931995,"{'num_trades': 341, 'win_pct': 38.12316715542522, 'max_dd': 1909.8279500000092, 'sharpe': 12.222469323429134, 'risk': 0.1134771886241683}",0.01206617754612183,0.005235919919690481,0.01179499705223646,0.00471733668866968,0.011938636658541899,0.004195005024826545,601,38.43594009983361,1827.0298500000058,36.83879041958648,0.08710389813764084,0.01,0.01
