initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,128134.78517580903,92584.74201878105,"{'num_trades': 216, 'win_pct': 66.66666666666666, 'max_dd': 722.2261000000118, 'sharpe': 95.4941007822505, 'risk': 0.059767218996577956}",50382.0624946052,"{'num_trades': 232, 'win_pct': 62.5, 'max_dd': 598.9124999999929, 'sharpe': 130.36696806260196, 'risk': 0.04449816475673195}",0.004048846718139373,0.005235919919690481,0.0038575853349245865,0.00471733668866968,0.0039040520178729578,0.004195005024826545,295,64.0677966101695,684.0570000000046,162.4502470447574,0.03235593348095404,0.0028,0.0028
