initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,43624.43082664391,22676.665671390278,"{'num_trades': 317, 'win_pct': 47.63406940063091, 'max_dd': 1375.9999999999993, 'sharpe': 88.41088678426628, 'risk': 0.1376303632997258}",10511.894893174682,"{'num_trades': 251, 'win_pct': 50.99601593625498, 'max_dd': 1383.2314499999886, 'sharpe': 51.52796640889589, 'risk': 0.08792849577582224}",0.006428901759761938,0.005235919919690481,0.006217494835982023,0.00471733668866968,0.006308108027049766,0.004195005024826545,365,60.273972602739725,1199.074000000011,143.40185692424348,0.05548787383300214,0.005,0.005
