profit,num_trades,win_pct,max_dd,sharpe,risk,early_close_pct,tp_close_pct,sl_close_pct,gaussian_noise_mean,gaussian_noise_stddev
486.9629945443794,55,76.36363636363637,5245.585349999992,-10.544864552685196,0.043286281273168525,21.818181818181817,76.36363636363637,1.8181818181818181,0.005,0.005
