profit,num_trades,win_pct,max_dd,sharpe,risk,early_close_pct,tp_close_pct,sl_close_pct,gaussian_noise_mean,gaussian_noise_stddev
1353.1527914529725,112,62.5,2544.2420500000117,4.345101261135642,0.055861724168140114,49.107142857142854,50.89285714285714,0.0,0.007,0.007
