profit,num_trades,win_pct,max_dd,sharpe,risk,early_close_pct,tp_close_pct,sl_close_pct,gaussian_noise_mean,gaussian_noise_stddev
670.015866606147,113,100.0,999.2245000000065,-214.5151438600926,0.0011213350481272884,0.0,100.0,0.0,0.002,0.002
