profit,num_trades,win_pct,max_dd,sharpe,risk,early_close_pct,tp_close_pct,sl_close_pct,gaussian_noise_mean,gaussian_noise_stddev
444.40289013692563,82,86.58536585365853,1912.1740499999928,-96.5293418778303,0.0034951977889182907,13.414634146341465,85.36585365853658,1.2195121951219512,0.004,0.004
