profit,num_trades,win_pct,max_dd,sharpe,risk,early_close_pct,tp_close_pct,sl_close_pct,gaussian_noise_mean,gaussian_noise_stddev
520.2858941198738,72,59.72222222222222,2081.2364500000235,-5.146077893371707,0.061287639357954636,44.44444444444444,55.55555555555556,0.0,0.007,0.007
