open_dt,close_dt,volume,pnl,pips,duration,max_dd
2017-04-19 12:00:00,2017-04-19 17:00:00,50000.0,49.500000000002316,99.00000000000463,5,-96.00000000000718
2017-04-19 17:00:00,2017-04-21 17:00:00,50247.5,94.96777499999735,188.9999999999947,48,-190.00000000000125
2017-04-24 12:00:00,2017-04-24 17:00:00,50722.338874999994,81.15574219999105,159.99999999998238,5,-159.99999999998238
2017-04-24 17:00:00,2017-04-25 14:00:00,51128.117585999935,-257.17443145758426,-503.000000000009,21,500.99999999999585
2017-04-26 17:00:00,2017-04-27 16:00:00,49842.24542871201,173.9494365462046,348.99999999999926,23,-347.0000000000084
2017-04-30 21:00:00,2017-05-01 00:00:00,50711.99261144302,-54.26183209423918,-106.99999999999042,3,116.99999999998933
2017-05-01 00:00:00,2017-05-04 13:00:00,50440.68345097181,-177.04679891290613,-350.99999999999017,85,351.9999999999967
2017-05-07 21:00:00,2017-05-08 21:00:00,49555.449456407296,441.53905465658767,890.9999999999973,24,-886.000000000009
2017-05-14 21:00:00,2017-05-14 23:00:00,51763.14472969025,32.09314973241131,62.00000000000649,2,-55.00000000000504
2017-05-14 23:00:00,2017-05-15 02:00:00,51923.610478352355,1.557708314349246,2.9999999999974487,3,-5.000000000010552
2017-05-15 02:00:00,2017-05-15 07:00:00,51931.39901992414,-41.025805225743625,-79.00000000000684,5,79.99999999999119
2017-05-21 21:00:00,2017-05-22 10:00:00,51726.26999379543,-4.138101599496287,-7.999999999985795,13,7.999999999985795
2017-05-22 10:00:00,2017-05-22 13:00:00,51705.5794857979,-93.07004307443745,-180.00000000000236,3,181.99999999999326
2017-05-22 13:00:00,2017-05-23 00:00:00,51240.2292704257,102.48045854085149,200.00000000000017,11,-201.0000000000067
2017-06-04 21:00:00,2017-06-09 01:00:00,51752.631563129944,491.1324735341031,948.9999999999998,100,-948.0000000000155
2017-06-18 21:00:00,2017-06-19 12:00:00,54208.293930800464,37.94580575155614,69.99999999999228,15,-58.999999999986834
2017-06-25 21:00:00,2017-06-26 02:00:00,54398.022959558264,13.599505739894107,25.000000000008345,5,-25.999999999992692
2017-06-26 02:00:00,2017-06-27 09:00:00,54466.020488257745,-296.2951514561282,-544.0000000000111,31,541.999999999998
2017-06-27 09:00:00,2017-06-27 14:00:00,52984.544730977104,-178.55791574339787,-337.0000000000095,5,336.00000000000296
2017-07-02 21:00:00,2017-07-03 08:00:00,52091.75515226012,137.52223360196544,263.99999999999756,11,-262.999999999991
2017-07-03 08:00:00,2017-07-03 17:00:00,52779.36632026998,116.11460590460462,220.00000000002015,9,-220.00000000002015
2017-07-09 21:00:00,2017-07-11 13:00:00,53359.93934979302,-14.407183624443714,-26.999999999999243,40,31.000000000003244
2017-07-11 13:00:00,2017-07-17 21:00:00,53287.90343167082,-370.35092885011284,-695.0000000000011,104,693.0000000000102
2017-07-17 21:00:00,2017-07-18 04:00:00,51436.14878742024,-255.63765947347443,-496.99999999999187,7,499.00000000000495
2017-07-18 04:00:00,2017-07-20 14:00:00,50157.960490052865,-172.5433840857762,-343.99999999998875,58,344.9999999999953
2017-07-20 14:00:00,2017-07-21 01:00:00,49295.243569624,41.40800459848179,83.99999999999518,11,-82.99999999998863
2017-07-23 21:00:00,2017-07-23 23:00:00,49502.283592616404,-41.5819182177954,-83.99999999999518,2,79.99999999999119
2017-07-23 23:00:00,2017-07-24 23:00:00,49294.37400152743,214.92347064665563,435.9999999999919,24,-438.000000000005
2017-07-25 14:00:00,2017-07-25 17:00:00,50368.99135476066,37.77674351607193,75.00000000000284,3,-76.0000000000094
2017-07-30 21:00:00,2017-07-31 10:00:00,50557.87507234105,93.53206888382626,184.9999999999907,13,-190.00000000000125
2017-07-31 10:00:00,2017-07-31 13:00:00,51025.535416760176,-10.205107083362241,-20.000000000020002,3,22.000000000010896
2017-07-31 13:00:00,2017-08-27 22:00:00,50974.509881343365,-995.0224328838216,-1951.999999999998,465,1951.999999999998
2017-08-27 22:00:00,2017-08-28 14:00:00,45999.397716924286,71.2990664612299,154.99999999999403,16,-154.99999999999403
2017-08-28 14:00:00,2017-08-29 05:00:00,46355.893049230435,-92.71178609846095,-200.00000000000017,15,198.9999999999936
2017-08-29 05:00:00,2017-08-31 12:00:00,45892.334118738145,659.931764627447,1437.9999999999836,55,-1437.9999999999836
2017-09-10 21:00:00,2017-09-10 23:00:00,49191.992941875396,23.61215661210196,48.00000000000359,2,-39.00000000001125
2017-09-10 23:00:00,2017-09-11 02:00:00,49310.0537249359,52.26865694843505,106.00000000000608,3,-107.99999999999697
2017-09-11 02:00:00,2017-09-12 01:00:00,49571.39700967804,344.02549524716295,693.9999999999945,23,-696.0000000000076
2017-09-17 22:00:00,2017-09-20 19:00:00,51291.52448591387,269.79341879590913,526.0000000000042,69,-524.9999999999976
2017-10-01 21:00:00,2017-10-01 23:00:00,52640.49157989347,-31.58429494794429,-60.00000000001559,2,60.999999999999936
2017-10-01 23:00:00,2017-10-02 01:00:00,52482.57010515372,94.46862618927794,180.00000000000236,2,-178.99999999999582
2017-10-15 21:00:00,2017-10-17 07:00:00,52954.91323610011,283.8383349454983,536.0000000000031,34,-528.0000000000173
2017-11-12 22:00:00,2017-11-13 09:00:00,54374.104910827555,56.005328058157076,103.00000000000863,11,-103.99999999999298
2017-11-13 09:00:00,2017-11-14 04:00:00,54654.1315511183,-162.86931202233157,-297.99999999999824,19,297.99999999999824
2017-11-14 04:00:00,2017-11-14 08:00:00,53839.7849910066,-90.9892366347995,-168.99999999999693,4,169.99999999998127
2017-11-19 22:00:00,2017-11-20 07:00:00,53384.83880783264,158.55297125927038,297.00000000001387,9,-296.00000000000733
2017-11-20 08:00:00,2017-11-20 16:00:00,54177.60366412898,272.5133464305616,502.99999999998676,8,-503.9999999999933
2017-11-26 22:00:00,2017-11-28 13:00:00,55540.17039628176,302.1385269557666,543.9999999999889,39,-549.9999999999837
2017-11-28 13:00:00,2017-11-29 13:00:00,57050.86303106058,326.90144516797784,573.0000000000013,24,-573.0000000000013
2017-12-03 22:00:00,2017-12-04 02:00:00,58685.370256900496,-32.86380734385805,-55.999999999989384,4,55.999999999989384
2017-12-26 00:00:00,2017-12-27 11:00:00,58521.05122018118,-141.62094395283066,-242.00000000000887,35,243.0000000000154
2017-12-27 11:00:00,2017-12-28 06:00:00,57812.94650041702,-226.04862081663518,-391.00000000000796,19,391.00000000000796
2017-12-28 06:00:00,2017-12-28 11:00:00,56682.70339633382,4.534616271711241,8.000000000008,5,-7.000000000001449
2018-01-02 00:00:00,2018-01-02 04:00:00,56705.376477692414,22.682150591074468,39.999999999995595,4,-39.999999999995595
2018-01-02 04:00:00,2018-01-09 14:00:00,56818.787230647795,547.1649210311398,963.0000000000026,130,-966.0000000000001
2018-01-14 22:00:00,2018-01-15 01:00:00,59554.611835803524,72.0610803213183,120.99999999999332,3,-121.99999999999987
2018-01-15 01:00:00,2018-01-15 04:00:00,59914.917237410125,-11.982983447480706,-19.999999999997797,3,21.00000000000435
2018-01-15 04:00:00,2018-01-15 08:00:00,59855.002320172716,-8.379700324825915,-14.000000000002897,4,12.999999999996346
2018-01-21 22:00:00,2018-01-22 00:00:00,59813.10381854855,16.747669069197062,28.000000000005794,2,-28.000000000005794
2018-01-22 00:00:00,2018-01-24 06:00:00,59896.842163894544,-483.96648468427315,-808.0000000000086,54,809.9999999999995
2018-01-24 06:00:00,2018-01-24 20:00:00,57477.00974047315,-543.1577420474689,-944.9999999999958,14,946.0000000000023
2018-01-28 22:00:00,2018-01-29 02:00:00,54761.22103023583,105.68915658835445,193.00000000002092,4,-190.00000000002348
2018-01-29 02:00:00,2018-01-29 07:00:00,55289.66681317761,-87.35767356481591,-157.99999999999147,5,157.00000000000713
2018-01-29 07:00:00,2018-02-01 19:00:00,54852.87844535356,-501.90383777498465,-914.9999999999991,84,914.9999999999991
