initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,182654.87433909267,140264.85220679158,"{'num_trades': 122, 'win_pct': 100.0, 'max_dd': 728.711950000016, 'sharpe': 124.21893441341896, 'risk': 0.0458777701781072}",78731.15875666066,"{'num_trades': 112, 'win_pct': 100.0, 'max_dd': 643.8824499999995, 'sharpe': 179.9168754235804, 'risk': 0.020384717748593455}",1.1955645037230011e-05,0.00425836961280781,1.730555813480819e-05,0.003928965332316324,3.7049317323328084e-06,0.0035380201543619215,147,100.0,737.9999999999942,182.78904814291448,0.023091713328777016,0.002,0.002
