initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,87274.01556213234,66248.04450950431,"{'num_trades': 428, 'win_pct': 68.45794392523365, 'max_dd': 1231.2979500000097, 'sharpe': 226.3941416001401, 'risk': 0.06439201055330519}",35783.6595658928,"{'num_trades': 357, 'win_pct': 73.10924369747899, 'max_dd': 1437.9674999999813, 'sharpe': 193.59876467099167, 'risk': 0.04168959621620546}",0.0032713663227469845,0.003911702404559294,0.003268013101855864,0.003632104933065644,0.0032618620558671737,0.00325091030127261,455,70.98901098901099,983.0640000000112,233.92071452533872,0.04143579725119715,0.0028,0.0028
