initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,327.7554936986526,7726.009543451371,"{'num_trades': 13, 'win_pct': 30.76923076923077, 'max_dd': 1383.904800000013, 'sharpe': 6.461606725692335, 'risk': 0.10411855007182098}",-3987.5467535874595,"{'num_trades': 13, 'win_pct': 15.384615384615385, 'max_dd': 1200.4460000000215, 'sharpe': -77.47220410540541, 'risk': 0.4858243018869709}",0.1167589334495853,0.005098385280426964,0.116325561733082,0.004710917349242174,0.11679722422804101,0.00417576817194168,15,33.33333333333333,186.4442500000063,-32.37696131145491,0.19231661233000746,0.1,0.1
