initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,189635.38476163917,135480.32940158923,"{'num_trades': 125, 'win_pct': 100.0, 'max_dd': 728.711950000016, 'sharpe': 123.13907265627893, 'risk': 0.045877770178107284}",72815.5993948568,"{'num_trades': 108, 'win_pct': 100.0, 'max_dd': 842.9878999999918, 'sharpe': 175.38061065449074, 'risk': 0.024830067410739377}",0.00013999985602188752,0.004320696395460176,0.000142478728947061,0.003988897486392741,0.00012854166587450628,0.0035893053157023103,154,100.0,761.109900000001,198.53721889856587,0.023327941602756048,0.0001,0.0001
