initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,43988.375642958235,29913.494010730836,"{'num_trades': 529, 'win_pct': 50.2835538752363, 'max_dd': 1245.2218999999818, 'sharpe': 134.10926408018807, 'risk': 0.0590669635471946}",19808.33438766913,"{'num_trades': 500, 'win_pct': 48.4, 'max_dd': 690.1862500000133, 'sharpe': 123.97625365951696, 'risk': 0.047771124811087175}",0.004927364075553082,0.004802899191423857,0.004805775686197828,0.004364016398724065,0.004862918897182076,0.003877545197862137,654,52.59938837920489,728.0536500000156,190.76994610692574,0.0452244504010225,0.0039,0.0039
