open_dt,close_dt,volume,pnl,pips,duration,max_dd
2017-04-19 12:00:00,2017-04-19 17:00:00,50000.0,49.500000000002316,99.00000000000463,5,-96.00000000000718
2017-04-19 17:00:00,2017-04-20 07:00:00,50247.5,-150.24002500000242,-299.0000000000048,14,297.99999999999824
2017-04-20 07:00:00,2017-04-21 18:00:00,49496.299875000004,244.51172138249726,493.99999999999443,35,-492.99999999998784
2017-04-23 21:00:00,2017-04-23 23:00:00,50718.8584819125,67.96327036576878,134.00000000001188,2,-134.99999999999622
2017-04-23 23:00:00,2017-04-24 04:00:00,51058.67483374135,151.13367750786682,295.99999999998516,5,-293.99999999999426
2017-04-24 04:00:00,2017-04-25 11:00:00,51814.343221280724,-105.70126017141484,-204.00000000000415,31,202.00000000001327
2017-04-25 11:00:00,2017-04-25 14:00:00,51285.83692042365,-54.87584550485979,-107.00000000001263,3,104.99999999999953
2017-04-25 14:00:00,2017-04-25 16:00:00,51011.457692899385,-64.78455126998755,-127.00000000001043,2,127.99999999999477
2017-04-25 16:00:00,2017-04-27 16:00:00,50687.534936549455,434.89904975559597,858.0000000000032,48,-856.9999999999966
2017-04-27 16:00:00,2017-04-28 15:00:00,52862.03018532746,-84.57924829652636,-160.00000000000458,23,158.999999999998
2017-04-28 20:00:00,2017-04-30 22:00:00,52439.1339438448,72.3660048425025,137.99999999999366,2,32.999999999994145
2017-04-30 22:00:00,2017-05-01 00:00:00,52800.96396805726,-19.008347028496175,-35.999999999991594,2,37.99999999998249
2017-05-01 00:00:00,2017-05-01 15:00:00,52705.922232914745,-80.64006101636122,-153.00000000000313,15,154.00000000000966
2017-05-01 19:00:00,2017-05-02 05:00:00,52302.721927832936,-75.31591957608507,-144.00000000001077,10,145.00000000001734
2017-05-02 05:00:00,2017-05-02 10:00:00,51926.14232995256,1.5577842699087823,3.000000000019653,5,-4.000000000004
2017-05-02 10:00:00,2017-05-02 21:00:00,51933.931251302056,-48.81789537623239,-94.00000000001629,11,96.00000000000718
2017-05-02 21:00:00,2017-05-03 21:00:00,51689.84177442086,224.85081171873466,435.00000000000756,24,-435.00000000000756
2017-05-03 22:00:00,2017-05-04 09:00:00,52814.09583301458,-156.32972366572704,-296.00000000000733,11,292.99999999998766
2017-05-04 09:00:00,2017-05-04 12:00:00,52032.447214686,46.30887802106197,88.99999999998353,3,-87.99999999999918
2017-05-04 16:00:00,2017-05-08 10:00:00,52263.9916047913,184.491890364915,353.0000000000033,42,-350.99999999999017
2017-05-08 10:00:00,2017-05-08 12:00:00,53186.45105661588,62.76001224680455,117.99999999999588,2,-119.99999999998677
2017-05-08 12:00:00,2017-05-08 15:00:00,53500.251117849875,83.99539425501624,156.9999999999849,3,-157.99999999999147
2017-05-08 19:00:00,2017-05-09 11:00:00,53920.2280891249,182.78957322213364,339.0000000000004,16,-340.00000000000693
2017-05-14 21:00:00,2017-05-14 23:00:00,54834.17595523559,33.99718909224963,62.00000000000649,2,-55.00000000000504
2017-05-14 23:00:00,2017-05-15 01:00:00,55004.16190069678,18.151373427226716,32.999999999994145,2,-35.00000000000725
2017-05-15 01:00:00,2017-05-15 03:00:00,55094.918767832896,0.5509491876819383,1.0000000000065512,2,1.9999999999908977
2017-05-15 03:00:00,2017-05-15 07:00:00,55097.67351377126,-33.60958084340044,-60.999999999999936,4,59.999999999993385
2017-05-15 07:00:00,2017-05-16 08:00:00,54929.62560955428,-477.3384465470192,-868.9999999999864,25,870.9999999999994
2017-05-16 08:00:00,2017-05-16 10:00:00,52542.933376819165,4.203434670149737,8.000000000008,2,-8.000000000008
2017-05-16 10:00:00,2017-05-16 12:00:00,52563.95055016991,2.1025580220088993,4.000000000004,2,-5.000000000010552
2017-05-16 12:00:00,2017-05-16 14:00:00,52574.463340279945,53.625952607074964,101.99999999997988,2,-103.99999999999298
2017-05-16 14:00:00,2017-05-16 23:00:00,52842.59310331527,-66.58166731017928,-126.00000000000388,9,124.99999999999733
2017-05-16 23:00:00,2017-05-17 12:00:00,52509.68476676437,-99.24330420918189,-188.9999999999947,13,187.99999999998815
2017-05-17 12:00:00,2017-05-19 17:00:00,52013.46824571847,-350.05064129368026,-672.9999999999902,53,673.9999999999968
2017-05-19 17:00:00,2017-05-22 11:00:00,50263.2150392501,-85.44746556672692,-170.00000000000347,18,168.99999999999693
2017-05-22 11:00:00,2017-05-22 13:00:00,49835.97771141645,-51.331057042763256,-103.00000000000863,2,104.99999999999953
