open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-04-19 12:00:00,2017-05-04 20:00:00,1000.0,-27.28690595296461,-2728.6905952964566,272,2651.359799999997,short
2017-05-04 20:00:00,2017-05-09 16:00:00,1000.0,10.213330820445119,1021.3330820445065,68,296.49119999999306,short
2017-05-09 16:00:00,2017-05-09 18:00:00,27488.049117595318,-45.203959636011106,-164.44950110001687,2,116.4477000000108,long
2017-05-09 18:00:00,2017-05-10 18:00:00,27433.073903800676,-42.00011709822765,-153.10029508726063,24,100.43380000002155,long
2017-05-10 18:00:00,2017-05-11 12:00:00,27334.739373883338,-26.535775257967643,-97.07711090642944,18,47.430199999998194,long
2017-05-11 12:00:00,2017-05-16 03:00:00,27284.552885918725,354.01221550721925,1297.4821943661839,63,7.42579999999382,long
2017-05-16 03:00:00,2017-06-02 19:00:00,1000.0,-29.63369391307808,-2963.3693913078127,328,2881.49434999998,short
2017-06-02 19:00:00,2017-06-15 10:00:00,1000.0,11.347897702995674,1134.7897702995713,207,6.640700000004606,short
2017-06-15 11:00:00,2017-06-20 15:00:00,27427.64645808746,-115.71567551294062,-421.8942944658632,76,363.5808999999934,long
2017-06-20 15:00:00,2017-06-27 09:00:00,27210.98230738936,322.79580796918765,1186.2703239549298,114,4.561599999997057,long
2017-06-27 09:00:00,2017-07-18 02:00:00,1000.0,-28.468018789434566,-2846.801878943461,353,2755.6268000000105,short
2017-07-18 02:00:00,2017-07-31 15:00:00,1000.0,-26.91927649789185,-2691.927649789183,229,2610.7641000000067,short
2017-07-31 15:00:00,2017-10-26 18:00:00,1000.0,13.931750232647905,1393.1750232647921,1498,2537.912499999972,short
2017-10-26 18:00:00,2017-10-26 20:00:00,26686.46338090104,-46.237567206071894,-173.26225115001924,2,119.8291000000351,long
2017-10-26 20:00:00,2017-10-26 23:00:00,26587.549605219014,-28.511358356064576,-107.2357504900312,3,53.82480000002409,long
2017-10-26 23:00:00,2017-10-27 01:00:00,26542.60667534794,-33.75323774444118,-127.16625069002507,2,71.81835000000802,long
2017-10-27 01:00:00,2017-10-27 07:00:00,26467.645249838646,-36.03186140554183,-136.13550077999912,6,84.8155000000128,long
2017-10-27 07:00:00,2017-10-27 09:00:00,26370.17833223224,-34.05701957786959,-129.14975071003363,2,76.81675000004162,long
2017-10-27 09:00:00,2017-10-27 11:00:00,26283.257922026693,-35.258202204413905,-134.14700075999875,2,79.81660000000446,long
2017-10-27 11:00:00,2017-10-27 13:00:00,26251.68218838694,-37.01848170981987,-141.0137508300213,2,87.80345000001243,long
2017-10-27 13:00:00,2017-11-03 08:00:00,26217.21407460351,156.15318628087672,595.6131945847875,115,0.0,long
2017-11-06 10:00:00,2017-11-24 16:00:00,1000.0,-33.35208507986057,-3335.2085079860535,342,3243.8048000000163,short
2017-11-24 16:00:00,2017-12-08 07:00:00,1000.0,17.54316871935465,1754.3168719354571,231,232.96770000000853,short
2017-12-08 07:00:00,2017-12-08 09:00:00,26195.11192384065,-55.45839222032818,-211.71275153000212,2,159.87509999999537,long
2017-12-08 09:00:00,2017-12-12 16:00:00,26085.265156108973,-36.35722331451724,-139.3783927321923,55,76.86795000001467,long
2017-12-14 00:00:00,2017-12-17 23:00:00,1000.0,8.671998902816442,867.1998902816335,47,30.919500000003982,short
