open_dt,close_dt,volume,pnl,pips,duration,max_dd
2017-04-19 12:00:00,2017-04-21 12:00:00,50000.0,144.50000000000296,289.0000000000059,48,-286.00000000000847
2017-04-21 12:00:00,2017-04-21 14:00:00,50722.50000000001,14.709525000006266,29.000000000012346,2,-28.000000000005794
2017-04-21 14:00:00,2017-04-21 16:00:00,50796.04762500003,-30.98558905124999,-60.999999999999936,2,62.00000000000649
2017-04-21 16:00:00,2017-04-21 18:00:00,50641.11967974379,-32.4103165950347,-63.999999999997385,2,66.99999999999484
2017-04-21 19:00:00,2017-04-23 21:00:00,50479.068096768606,-937.9010852379628,-1858.0000000000039,2,1856.9999999999975
2017-04-23 21:00:00,2017-04-24 02:00:00,45789.56267057878,259.6268203421846,567.0000000000064,5,-567.9999999999907
2017-04-24 02:00:00,2017-04-25 14:00:00,47087.69677228971,-283.938811536906,-602.999999999998,36,605.000000000011
2017-04-25 14:00:00,2017-04-27 14:00:00,45668.00271460517,302.3221779706793,661.9999999999848,48,-661.0000000000005
2017-04-27 14:00:00,2017-04-27 16:00:00,47179.61360445857,7.076942040673244,15.000000000009448,2,-14.000000000002897
2017-04-27 16:00:00,2017-04-27 18:00:00,47214.998314661934,-26.91254903936587,-57.00000000001814,2,56.00000000001159
2017-04-27 18:00:00,2017-04-27 21:00:00,47080.43556946512,48.022044280855404,102.00000000000207,3,-100.00000000001118
2017-04-27 21:00:00,2017-04-28 00:00:00,47320.5457908694,34.54399842734031,73.00000000001194,3,-76.0000000000094
2017-04-28 01:00:00,2017-04-28 10:00:00,47493.2657830061,-332.92779313887087,-700.999999999996,9,699.0000000000051
2017-04-28 10:00:00,2017-04-28 13:00:00,45828.62681731174,121.445861065878,265.0000000000041,3,-263.99999999999756
2017-04-28 13:00:00,2017-04-28 15:00:00,46435.856122641126,119.34015023518589,256.9999999999961,2,-258.0000000000027
2017-04-28 15:00:00,2017-05-01 07:00:00,47032.55687381705,33.863440949150814,72.00000000000539,16,-72.99999999998974
2017-05-01 09:00:00,2017-05-01 15:00:00,47201.874078562796,-75.05097978491392,-158.999999999998,6,158.00000000001367
2017-05-01 15:00:00,2017-05-02 04:00:00,46826.61917963822,-18.26238148006417,-39.00000000001125,13,41.000000000002146
2017-05-02 04:00:00,2017-05-02 09:00:00,46735.307272237915,-9.814414527161617,-20.999999999982144,5,22.999999999995243
2017-05-02 09:00:00,2017-05-02 11:00:00,46686.235199602124,6.069210575946571,12.999999999996346,2,-12.000000000012
2017-05-02 11:00:00,2017-05-02 13:00:00,46716.58125248185,-10.277647875540724,-21.99999999998869,2,22.999999999995243
2017-05-02 13:00:00,2017-05-02 15:00:00,46665.193013104144,35.93219862008727,76.99999999999373,2,-75.99999999998718
2017-05-02 15:00:00,2017-05-02 17:00:00,46844.85400620459,16.864147442240114,36.0000000000138,2,-35.00000000000725
2017-05-02 17:00:00,2017-05-02 19:00:00,46929.17474341579,-37.07404804730168,-79.00000000000684,2,77.00000000001594
2017-05-02 19:00:00,2017-05-02 21:00:00,46743.80450317927,-2.3371902251638956,-5.000000000010552,2,4.000000000004
2017-05-02 21:00:00,2017-05-02 23:00:00,46732.118552053435,-10.281066081446472,-21.99999999998869,2,21.99999999998869
2017-05-02 23:00:00,2017-05-03 08:00:00,46680.71322164622,73.75552689019705,157.99999999999147,9,-157.00000000000713
2017-05-03 08:00:00,2017-05-03 19:00:00,47049.490856097225,39.051077410565796,83.00000000001084,11,-83.99999999999518
2017-05-07 21:00:00,2017-05-08 00:00:00,47244.74624315004,226.77478196711618,479.99999999999153,3,-475.0000000000032
2017-05-08 00:00:00,2017-05-08 03:00:00,48378.620152985604,-40.1542547269833,-83.00000000001084,3,84.0000000000174
2017-05-08 03:00:00,2017-05-08 10:00:00,48177.84887935068,158.02334432426778,327.99999999999494,7,-329.0000000000015
2017-05-08 10:00:00,2017-05-08 12:00:00,48967.96560097202,57.78219940914497,117.99999999999588,2,-119.99999999998677
2017-05-08 12:00:00,2017-05-08 15:00:00,49256.876598017734,77.33329625888042,156.9999999999849,3,-157.99999999999147
2017-05-08 23:00:00,2017-05-09 03:00:00,49643.543079312156,-2.4821771539598227,-4.999999999988347,4,5.999999999994897
2017-05-09 05:00:00,2017-05-09 07:00:00,49631.13219354236,84.86923605096241,171.00000000001003,2,-169.00000000001913
2017-05-09 08:00:00,2017-05-09 10:00:00,50055.47837379716,3.003328702425276,5.999999999994897,2,-8.000000000008
2017-05-14 21:00:00,2017-05-14 23:00:00,50070.495017309295,31.043706910735015,62.00000000000649,2,-55.00000000000504
2017-05-14 23:00:00,2017-05-15 01:00:00,50225.71355186297,16.574485472111842,32.999999999994145,2,-35.00000000000725
2017-05-15 01:00:00,2017-05-15 03:00:00,50308.585979223535,0.5030858597955312,1.0000000000065512,2,1.9999999999908977
2017-05-15 03:00:00,2017-05-15 05:00:00,50311.10140852252,-4.024888112685827,-8.000000000008,2,7.000000000001449
