initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,39423.58512943408,19536.180713662598,"{'num_trades': 104, 'win_pct': 66.34615384615384, 'max_dd': 1682.8918999999942, 'sharpe': 53.32136307987975, 'risk': 0.13434941602742323}",12850.612589063348,"{'num_trades': 108, 'win_pct': 75.92592592592592, 'max_dd': 1347.6287500000071, 'sharpe': 58.58243763805942, 'risk': 0.056008188056807635}",0.004438496167720946,0.004058366038667565,0.004352509671306172,0.0037383548977633022,0.00438042034557274,0.003315596427480706,133,83.45864661654136,1046.0616500000074,108.75664891296482,0.06271378912141112,0.0036,0.0036
