initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,72307.53646430607,50599.59207696948,"{'num_trades': 111, 'win_pct': 83.78378378378379, 'max_dd': 1133.31940000001, 'sharpe': 72.61935864926372, 'risk': 0.04361365609980321}",33342.8587822994,"{'num_trades': 109, 'win_pct': 88.07339449541286, 'max_dd': 1099.9750500000127, 'sharpe': 105.67275266011924, 'risk': 0.045372894837845366}",0.0039794823005533395,0.004284503539355247,0.0038538969006068676,0.0039025796746330176,0.003879753998145724,0.003432129801416249,128,92.1875,1180.0011500000096,148.4001360080896,0.03310444162794592,0.003,0.003
