initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,36379.6104646617,36468.88841719767,"{'num_trades': 91, 'win_pct': 69.23076923076923, 'max_dd': 1025.3408500000116, 'sharpe': 53.89213151568126, 'risk': 0.04450311702042345}",14975.41896072725,"{'num_trades': 89, 'win_pct': 65.1685393258427, 'max_dd': 2142.6062499999784, 'sharpe': 43.831013346131044, 'risk': 0.13087142355097023}",0.004309312558218898,0.0036132612343592802,0.004245015965186926,0.0032972036315221695,0.004277998328061478,0.0029358426160766998,110,77.27272727272727,1279.0177999999928,69.12407946203912,0.03740956249033037,0.0035,0.0035
