initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,78794.38297304828,51402.03747990216,"{'num_trades': 113, 'win_pct': 96.46017699115043, 'max_dd': 1295.6862500000054, 'sharpe': 98.152909384604, 'risk': 0.06136803054821043}",35809.55473914655,"{'num_trades': 105, 'win_pct': 98.09523809523809, 'max_dd': 2446.9030500000154, 'sharpe': 155.4267647080844, 'risk': 0.07378993635174182}",0.0031467968433730345,0.0041736135008276715,0.003103226333109661,0.0038249708579425486,0.003099693744065697,0.0034127647144526524,134,98.50746268656717,1151.0114000000015,172.44596997655344,0.038751688358228634,0.0025,0.0025
