initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,-80.48664915964764,-25.50958129706305,"{'num_trades': 16, 'win_pct': 25.0, 'max_dd': 779.9349999999982, 'sharpe': -17.635126461532423, 'risk': 0.018039597956005855}",-709.5083705959823,"{'num_trades': 55, 'win_pct': 30.909090909090907, 'max_dd': 5239.892550000013, 'sharpe': -41.59889067850803, 'risk': 0.07446455953067198}",0.1168916309567419,0.003722531125277619,0.11653003446449116,0.0034748356318451508,0.11712028398004844,0.0030714101087023337,49,38.775510204081634,409.9999999999992,-32.876295707800935,0.02472300047349894,0.1,0.1
