initial_capital,profit,validation_profit,validation_stats,test_profit,test_stats,train_mae,train_naive_mae,validation_mae,validation_naive_mae,test_mae,test_naive_mae,num_trades,win_pct,max_dd,sharpe,risk,gaussian_noise_mean,gaussian_noise_stddev
10000,73683.0807849456,48494.89879525929,"{'num_trades': 116, 'win_pct': 75.0, 'max_dd': 1677.3701000000194, 'sharpe': 68.42369966220238, 'risk': 0.06906301084228261}",24062.783648578566,"{'num_trades': 102, 'win_pct': 74.50980392156863, 'max_dd': 2744.7035000000005, 'sharpe': 70.59024547733053, 'risk': 0.09373618199287885}",0.004414484384766731,0.003812245204348851,0.004362658033518771,0.00358041498506183,0.004374273123467328,0.0031520677766505214,123,84.5528455284553,1298.1566500000151,100.43164071600403,0.04504773516953164,0.0037,0.0037
