open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-04-19 12:00:00,2017-05-16 13:00:00,1000.0,-36.76066559609584,-3676.066559609592,457,3581.3598000000056,short
2017-05-16 13:00:00,2017-07-20 15:00:00,1000.0,-58.47994394330019,-5847.994394330013,1130,5677.533399999989,short
2017-07-20 15:00:00,2017-09-08 06:00:00,1000.0,-46.07887212475216,-4607.887212475225,855,4457.816499999989,short
2017-09-08 06:00:00,2017-09-13 15:00:00,1000.0,14.191348154817636,1419.1348154817706,81,49.032200000009844,short
2017-09-13 15:00:00,2017-09-14 15:00:00,24893.985997085285,-79.00888613490955,-317.3814195290392,24,262.94895000000815,long
2017-09-14 15:00:00,2017-09-20 02:00:00,24720.9485171324,298.2660402578662,1206.5315376194262,83,21.942600000013353,long
2017-09-20 02:00:00,2017-09-20 19:00:00,1000.0,11.122590117199838,1112.2590117199848,17,57.0034000000108,short
2017-09-20 19:00:00,2017-09-22 08:00:00,25489.874468873306,239.95792116360948,941.3852604752248,37,176.9453999999948,long
2017-09-25 08:00:00,2017-09-25 11:00:00,26065.02355849655,-90.04188527852608,-345.4510028600088,3,295.95225000000886,long
2017-09-25 11:00:00,2017-09-25 16:00:00,25913.213711519453,-65.120554384927,-251.30250192000324,5,198.9350500000153,long
2017-09-25 19:00:00,2017-09-26 08:00:00,25797.749144715417,-107.6014146468933,-417.09613518330355,13,359.92375000000186,long
2017-10-02 11:00:00,2017-10-11 12:00:00,25764.058880499208,212.73826161587084,825.7171845577948,152,427.86905000002923,long
2017-10-11 12:00:00,2017-10-26 14:00:00,1000.0,11.608953116516428,1160.8953116516439,266,343.9215999999856,short
2017-10-26 14:00:00,2017-10-26 17:00:00,26416.675505400097,-72.23923953009681,-273.46075215002315,3,219.85145000000816,long
2017-10-26 17:00:00,2017-10-27 00:00:00,26320.778672850858,-84.79667549682898,-322.1662875205755,7,265.83145000003134,long
2017-10-27 00:00:00,2017-10-27 12:00:00,26176.27615572415,-75.14992989974351,-287.0917522900251,12,234.81490000001324,long
2017-10-31 14:00:00,2017-11-01 14:00:00,25966.350564279965,-84.65902638307028,-326.0335955701521,24,273.81870000000583,long
2017-11-10 09:00:00,2017-11-24 16:00:00,1000.0,-28.288147577067367,-2828.814757706732,247,2744.8297500000103,short
2017-11-24 16:00:00,2017-12-08 01:00:00,1000.0,15.882753702754671,1588.2753702754603,225,232.96770000000853,short
2017-12-08 01:00:00,2017-12-08 09:00:00,25441.322690977922,-85.92660522254175,-337.7442527900287,8,285.8814000000098,long
2017-12-08 09:00:00,2017-12-14 00:00:00,25280.204554984408,234.47270831357343,927.4952969767102,87,135.8679500000015,long
2017-12-20 15:00:00,2018-01-12 19:00:00,1000.0,-29.01030507801112,-2901.030507801105,360,2802.941000000003,short
