open_dt,close_dt,volume,pnl,pips,duration,max_dd
2017-05-23 02:00:00,2017-05-23 04:00:00,10000.0,6.200000000000649,62.00000000000649,2,-63.999999999997385
2017-05-23 04:00:00,2017-05-23 09:00:00,10006.2,2.201364000001091,22.000000000010896,5,-24.000000000001794
2017-05-23 09:00:00,2017-05-24 08:00:00,10008.401364000001,82.36914322571961,822.9999999999959,23,-825.000000000009
2017-06-04 21:00:00,2017-06-09 01:00:00,10090.770507225721,95.76141211357208,948.9999999999998,100,-948.0000000000155
2017-06-18 21:00:00,2017-06-19 13:00:00,10186.531919339293,16.196585751749275,158.999999999998,16,-147.99999999999258
2017-06-25 21:00:00,2017-06-26 01:00:00,10202.728505091043,-3.5709549767803392,-34.99999999998504,4,34.000000000000696
2017-06-26 01:00:00,2017-06-26 03:00:00,10199.157550114263,-4.691612473051592,-45.999999999990486,2,46.99999999999704
2017-06-26 03:00:00,2017-06-26 06:00:00,10194.465937641213,3.8738970563041395,38.0000000000047,3,-39.00000000001125
2017-07-02 21:00:00,2017-07-03 16:00:00,10198.339834697514,55.58095209910326,545.0000000000176,19,-544.0000000000111
2017-07-09 21:00:00,2017-07-09 23:00:00,10253.920786796618,-1.1279312865481868,-11.000000000005448,2,15.000000000009448
2017-07-09 23:00:00,2017-07-10 06:00:00,10252.792855510072,-5.7415639990868295,-56.00000000001159,7,55.00000000000504
2017-07-10 06:00:00,2017-07-10 12:00:00,10247.051291510985,10.247051291509857,99.99999999998897,6,-101.99999999997988
2017-07-16 21:00:00,2017-07-17 23:00:00,10257.298342802495,-8.205838674241091,-79.99999999999119,26,83.99999999999518
2017-07-17 23:00:00,2017-07-20 13:00:00,10249.092504128255,-90.70446866153532,-885.0000000000024,62,886.9999999999933
2017-07-20 13:00:00,2017-07-26 19:00:00,10158.388035466722,-144.85861338575708,-1426.000000000016,102,1428.0000000000068
2017-07-26 19:00:00,2017-07-27 15:00:00,10013.529422080965,56.976982411640414,568.9999999999973,20,-570.0000000000038
2017-07-27 15:00:00,2017-07-27 17:00:00,10070.506404492608,-9.566981084268042,-95.00000000000063,2,93.99999999999407
2017-07-27 17:00:00,2017-07-27 19:00:00,10060.93942340834,-8.853626692599256,-87.99999999999918,2,85.00000000000173
2017-07-31 19:00:00,2017-08-08 16:00:00,10052.08579671574,112.58336092321728,1120.0000000000098,141,-1121.0000000000164
2017-08-13 21:00:00,2017-08-14 15:00:00,10164.669157638958,41.37020347159074,407.00000000000176,18,-407.00000000000176
2017-08-14 15:00:00,2017-08-15 07:00:00,10206.03936111055,43.4777276783325,426.00000000001523,16,-425.0000000000087
2017-08-15 07:00:00,2017-08-15 13:00:00,10249.517088788882,55.34739227945842,539.9999999999849,6,-540.9999999999915
2017-08-27 21:00:00,2017-08-29 03:00:00,10304.864481068342,-27.204842230020173,-263.99999999999756,30,262.999999999991
2017-08-29 03:00:00,2017-08-31 12:00:00,10277.659638838324,135.1512242507239,1314.9999999999993,57,-1313.999999999993
2017-09-05 12:00:00,2017-09-05 14:00:00,10412.81086308905,12.807757361600201,123.00000000000642,2,-121.00000000001553
2017-09-10 21:00:00,2017-09-10 23:00:00,10425.618620450648,5.004296937816686,48.00000000000359,2,-39.00000000001125
2017-09-10 23:00:00,2017-09-11 02:00:00,10430.622917388468,11.05646029243241,106.00000000000608,3,-107.99999999999697
2017-09-11 02:00:00,2017-09-12 01:00:00,10441.679377680903,72.4652548811049,693.9999999999945,23,-696.0000000000076
2017-09-17 21:00:00,2017-09-20 19:00:00,10514.144632562009,47.20850940020219,448.99999999998823,70,-442.00000000000904
2017-10-01 21:00:00,2017-10-01 23:00:00,10561.353141962209,-6.336811885178973,-60.00000000001559,2,60.999999999999936
2017-10-01 23:00:00,2017-10-02 01:00:00,10555.01633007703,18.999029394138905,180.00000000000236,2,-178.99999999999582
2017-10-15 21:00:00,2017-10-17 07:00:00,10574.015359471166,56.676722326765784,536.0000000000031,34,-528.0000000000173
2017-11-12 22:00:00,2017-11-13 01:00:00,10630.692081797932,9.248702111165779,87.00000000001484,3,-87.99999999999918
2017-11-13 01:00:00,2017-11-14 11:00:00,10639.9407839091,-71.39400266003,-670.9999999999993,34,666.000000000011
2017-11-14 11:00:00,2017-11-15 07:00:00,10568.54678124907,-73.24002919405714,-693.0000000000102,20,692.0000000000036
2017-11-19 22:00:00,2017-11-20 07:00:00,10495.306752055012,31.17106105360485,297.00000000001387,9,-296.00000000000733
2017-11-20 08:00:00,2017-11-20 16:00:00,10526.477813108619,52.94818339993496,502.99999999998676,8,-503.9999999999933
2017-11-26 22:00:00,2017-11-29 12:00:00,10579.425996508555,97.01333638798239,916.99999999999,62,-922.9999999999849
2017-12-03 22:00:00,2017-12-04 00:00:00,10676.439332896538,14.092899919423301,131.99999999999878,2,-131.99999999999878
2017-12-04 12:00:00,2017-12-04 14:00:00,10690.532232815964,12.080301423082846,113.00000000000753,2,-112.00000000000098
2017-12-26 00:00:00,2017-12-27 12:00:00,10702.612534239042,-26.328426834227045,-245.99999999999065,36,246.99999999999721
2017-12-27 12:00:00,2017-12-28 01:00:00,10676.284107404816,-11.210098312775006,-104.99999999999953,13,106.99999999999042
2017-12-28 01:00:00,2017-12-29 05:00:00,10665.074009092043,-42.02039159582086,-393.99999999998323,28,392.99999999999886
2018-01-02 00:00:00,2018-01-02 05:00:00,10623.053617496224,-1.5934580426254374,-15.000000000009448,5,15.000000000009448
2018-01-02 05:00:00,2018-01-09 11:00:00,10621.460159453598,102.709519741917,967.0000000000067,126,-967.0000000000067
2018-01-14 22:00:00,2018-01-15 01:00:00,10724.169679195515,12.976245311825858,120.99999999999332,3,-121.99999999999987
2018-01-15 01:00:00,2018-01-15 03:00:00,10737.14592450734,4.294858369802463,39.999999999995595,2,-38.99999999998904
2018-01-15 03:00:00,2018-01-15 08:00:00,10741.440782877144,-12.030413676822507,-112.00000000000098,5,110.00000000001008
2018-01-21 22:00:00,2018-01-22 00:00:00,10729.410369200321,3.004234903376712,28.000000000005794,2,-28.000000000005794
2018-01-22 00:00:00,2018-01-24 06:00:00,10732.414604103702,-86.71791000115884,-808.0000000000086,54,809.9999999999995
2018-01-24 06:00:00,2018-01-25 00:00:00,10645.69669410254,-87.61408379246348,-822.9999999999959,18,824.0000000000024
2018-01-28 22:00:00,2018-01-29 03:00:00,10558.082610310079,17.10409382870185,161.99999999999548,5,-158.999999999998
2018-01-29 03:00:00,2018-01-29 13:00:00,10575.186704138781,32.99458251691312,312.00000000000114,10,-310.00000000001023
2018-02-04 23:00:00,2018-02-05 20:00:00,10608.181286655696,50.81318836307919,478.99999999998494,21,-480.99999999999807
2018-02-18 22:00:00,2018-02-20 10:00:00,10658.994475018775,74.93273115938297,703.0000000000091,36,-707.9999999999975
2018-03-04 22:00:00,2018-03-05 00:00:00,10733.927206178158,29.518299816990258,275.000000000003,2,-272.00000000000557
2018-03-05 00:00:00,2018-03-05 21:00:00,10763.445505995145,-6.0275294833561395,-55.999999999989384,21,55.00000000000504
2018-03-05 21:00:00,2018-03-06 01:00:00,10757.417976511791,-16.673997863592636,-154.99999999999403,4,154.99999999999403
2018-03-25 21:00:00,2018-03-26 03:00:00,10740.743978648197,-18.474079643274294,-171.99999999999437,6,173.0000000000009
2018-03-26 03:00:00,2018-03-26 05:00:00,10722.269899004923,-0.21444539798150333,-2.0000000000131024,2,2.0000000000131024
2018-03-26 05:00:00,2018-03-28 20:00:00,10722.05545360694,69.15725767576548,645.0000000000066,63,-649.999999999995
2018-04-08 21:00:00,2018-04-09 07:00:00,10791.212711282706,-3.129451686270921,-28.99999999999014,10,14.999999999987244
