open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance,year
2009-01-18 22:00:00,2009-01-19 15:00:00,10000.0,210.33749999999915,-2133.9999999999914,sell,1.31322,1.33456,2522.9999999999864,17,10579.599999999999,2009
2009-01-25 22:00:00,2009-01-26 15:00:00,10000.0,-224.86249999999868,2217.9999999999864,sell,1.31358,1.2914,120.00000000000898,17,10355.799999999997,2009
2009-01-27 01:00:00,2009-01-27 03:00:00,10000.0,-87.72500000000123,856.0000000000123,sell,1.32471,1.31615,14.999999999987244,2,10268.199999999995,2009
2009-01-27 03:00:00,2009-01-27 05:00:00,10000.0,10.074999999999989,-121.99999999999987,sell,1.32128,1.3225,343.0000000000044,2,10278.399999999994,2009
2009-01-27 05:00:00,2009-01-27 07:00:00,10000.0,39.074999999999015,-411.9999999999901,sell,1.31976,1.32388,435.9999999999919,2,10317.599999999993,2009
2009-01-27 07:00:00,2009-01-27 09:00:00,10000.0,3.874999999999339,-59.999999999993385,sell,1.32558,1.32618,104.99999999999953,2,10321.599999999993,2009
2009-02-03 01:00:00,2009-02-03 03:00:00,10000.0,-27.524999999999867,253.99999999999866,sell,1.28588,1.28334,167.00000000000603,2,10294.199999999993,2009
2009-02-03 03:00:00,2009-02-03 05:00:00,10000.0,23.874999999999357,-259.9999999999936,sell,1.28756,1.29016,339.0000000000004,2,10318.199999999993,2009
2009-02-03 05:00:00,2009-02-03 16:00:00,10000.0,-128.48750000000035,1258.0000000000034,sell,1.29701,1.28443,270.999999999999,11,10190.399999999994,2009
2009-02-03 21:00:00,2009-02-04 12:00:00,10000.0,165.76249999999942,-1686.9999999999939,sell,1.28689,1.30376,1998.999999999995,15,10357.099999999993,2009
2009-02-04 12:00:00,2009-02-04 18:00:00,10000.0,-28.175000000000267,258.0000000000027,sell,1.28538,1.2828,811.0000000000061,6,10329.29999999999,2009
2009-02-08 22:00:00,2009-02-10 04:00:00,10000.0,146.0250000000006,-1499.0000000000057,sell,1.28156,1.29655,2778.9999999999977,30,10477.199999999995,2009
2009-02-11 01:00:00,2009-02-11 03:00:00,10000.0,-21.224999999998563,190.99999999998562,buy,1.28685,1.28876,2.0000000000131024,2,10456.099999999997,2009
2009-02-11 03:00:00,2009-02-11 05:00:00,10000.0,2.3750000000006146,-45.00000000000614,buy,1.28894,1.28849,238.9999999999892,2,10458.599999999997,2009
2009-02-11 05:00:00,2009-02-11 07:00:00,10000.0,23.675000000000267,-258.0000000000027,buy,1.29308,1.2905,432.0000000000101,2,10482.399999999996,2009
2009-02-11 07:00:00,2009-02-11 09:00:00,10000.0,50.37499999999977,-524.9999999999976,buy,1.29843,1.29318,605.9999999999953,2,10532.899999999996,2009
2009-02-17 01:00:00,2009-02-18 15:00:00,10000.0,-122.67500000000007,1183.0000000000007,buy,1.25514,1.26697,106.99999999999042,38,10412.599999999995,2009
2009-02-18 21:00:00,2009-02-19 09:00:00,10000.0,104.64999999999972,-1073.999999999997,buy,1.26387,1.25313,1123.0000000000073,12,10517.999999999995,2009
2009-02-22 22:00:00,2009-02-23 08:00:00,10000.0,-149.62499999999935,1469.9999999999934,sell,1.29575,1.28105,337.0000000000095,10,10368.999999999995,2009
2009-02-23 08:00:00,2009-02-23 16:00:00,10000.0,164.00000000000054,-1665.0000000000052,sell,1.2735,1.2901500000000001,1716.9999999999907,8,10533.499999999995,2009
2009-03-02 17:00:00,2009-03-04 01:00:00,10000.0,-125.39999999999817,1213.9999999999816,buy,1.24608,1.25822,53.00000000001414,32,10410.099999999993,2009
2009-03-04 01:00:00,2009-03-04 17:00:00,10000.0,113.3000000000003,-1163.0000000000027,buy,1.26041,1.24878,1241.0000000000032,16,10524.399999999994,2009
2009-03-04 21:00:00,2009-03-05 12:00:00,10000.0,-108.03749999999798,1050.9999999999795,buy,1.2556800000000001,1.26619,160.00000000000458,15,10417.299999999996,2009
2009-03-05 12:00:00,2009-03-05 14:00:00,10000.0,-79.42499999999792,772.9999999999792,buy,1.2493,1.2570299999999999,51.00000000000104,2,10337.999999999998,2009
2009-03-05 14:00:00,2009-03-05 16:00:00,10000.0,18.975000000000563,-211.0000000000056,buy,1.25458,1.25247,272.00000000000557,2,10357.099999999999,2009
2009-03-08 21:00:00,2009-03-10 13:00:00,10000.0,-135.40000000000046,1309.0000000000045,sell,1.27994,1.26685,226.9999999999994,40,10224.200000000004,2009
2009-03-11 13:00:00,2009-03-12 20:00:00,10000.0,158.86250000000072,-1628.000000000007,buy,1.29257,1.27629,1934.9999999999977,31,10385.000000000004,2009
2009-03-15 21:00:00,2009-03-16 11:00:00,10000.0,-159.5749999999985,1566.999999999985,sell,1.30439,1.28872,24.000000000001794,14,10226.300000000005,2009
2009-03-16 11:00:00,2009-03-18 13:00:00,10000.0,-100.12499999999842,949.9999999999841,sell,1.31239,1.30289,204.00000000000415,50,10129.300000000005,2009
2009-03-19 01:00:00,2009-03-19 06:00:00,10000.0,-29.712499999997426,273.99999999997425,sell,1.3455599999999999,1.3428200000000001,309.0000000000037,5,10099.900000000005,2009
2009-03-19 06:00:00,2009-03-19 08:00:00,10000.0,-68.12499999999939,659.9999999999939,sell,1.34899,1.34239,9.000000000014552,2,10031.900000000005,2009
2009-03-19 08:00:00,2009-03-19 12:00:00,10000.0,-150.3499999999999,1480.9999999999989,sell,1.3623,1.34749,19.999999999997797,4,9881.800000000005,2009
2009-03-22 21:00:00,2009-03-24 20:00:00,10000.0,178.56250000000088,-1835.0000000000086,sell,1.34511,1.3634600000000001,2838.000000000007,47,10063.30000000001,2009
2009-03-24 20:00:00,2009-03-25 15:00:00,10000.0,-86.18749999999974,829.9999999999974,sell,1.35481,1.34651,1024.0000000000025,19,9978.300000000007,2009
2009-03-25 15:00:00,2009-03-27 12:00:00,10000.0,220.0875000000012,-2249.000000000012,sell,1.3310899999999999,1.35358,3295.000000000003,45,10201.200000000012,2009
2009-03-29 21:00:00,2009-04-02 11:00:00,10000.0,-145.47499999999877,1380.9999999999877,sell,1.33626,1.3224500000000001,161.99999999999548,86,10061.100000000008,2009
2009-04-02 17:00:00,2009-04-05 21:00:00,10000.0,-16.650000000000134,129.00000000000134,sell,1.34815,1.34686,126.00000000000388,28,10046.200000000006,2009
2009-04-05 21:00:00,2009-04-06 15:00:00,10000.0,99.67499999999845,-1027.9999999999843,sell,1.34061,1.35089,1754.9999999999952,18,10147.000000000007,2009
2009-04-06 15:00:00,2009-04-07 11:00:00,10000.0,118.64999999999924,-1218.9999999999923,sell,1.32409,1.33628,1849.0000000000116,20,10266.900000000007,2009
2009-04-07 11:00:00,2009-04-09 06:00:00,10000.0,-19.28750000000017,146.00000000000168,sell,1.32678,1.32532,401.99999999999125,43,10250.300000000007,2009
2009-04-12 21:00:00,2009-04-12 23:00:00,10000.0,5.875000000001339,-80.00000000001339,sell,1.3176999999999999,1.3185,135.00000000001842,2,10256.300000000008,2009
2009-04-12 23:00:00,2009-04-13 01:00:00,10000.0,3.0750000000007596,-52.00000000000759,sell,1.31453,1.31505,107.00000000001263,2,10259.50000000001,2009
2009-04-13 01:00:00,2009-04-13 03:00:00,10000.0,-18.12500000000046,160.00000000000458,sell,1.31626,1.31466,24.000000000001794,2,10241.50000000001,2009
2009-04-13 03:00:00,2009-04-13 05:00:00,10000.0,-9.824999999999374,76.99999999999373,sell,1.31723,1.31646,42.0000000000087,2,10231.80000000001,2009
2009-04-13 05:00:00,2009-04-13 07:00:00,10000.0,-30.524999999999537,283.99999999999534,sell,1.31993,1.31709,39.999999999995595,2,10201.40000000001,2009
2009-04-20 05:00:00,2009-04-20 16:00:00,10000.0,89.71250000000137,-924.0000000000136,sell,1.29036,1.2996,1063.0000000000139,11,10291.800000000012,2009
2009-04-21 09:00:00,2009-04-21 11:00:00,10000.0,-24.724999999999287,225.99999999999287,buy,1.29335,1.29561,-18.999999999991246,2,10267.200000000012,2009
2009-04-21 11:00:00,2009-04-21 13:00:00,10000.0,4.175000000001305,-63.00000000001304,buy,1.29323,1.2926,132.00000000002098,2,10271.500000000013,2009
2009-04-21 13:00:00,2009-04-21 15:00:00,10000.0,-19.024999999999693,168.99999999999693,buy,1.29496,1.29665,-7.999999999985795,2,10252.600000000013,2009
2009-04-21 15:00:00,2009-04-21 17:00:00,10000.0,-18.324999999999548,161.99999999999548,buy,1.29627,1.29789,93.00000000000973,2,10234.400000000014,2009
2009-04-27 09:00:00,2009-04-27 18:00:00,10000.0,127.0374999999986,-1295.999999999986,sell,1.30075,1.31371,1517.999999999997,9,10362.000000000013,2009
2009-04-30 13:00:00,2009-05-01 02:00:00,10000.0,-48.51249999999963,456.99999999999625,sell,1.3252599999999999,1.32069,254.00000000002086,13,10314.300000000016,2009
2009-05-03 21:00:00,2009-05-04 16:00:00,10000.0,-94.68749999999991,914.9999999999991,sell,1.3366,1.32745,174.00000000000747,19,10220.800000000014,2009
2009-05-04 16:00:00,2009-05-06 02:00:00,10000.0,105.37500000000016,-1095.0000000000014,sell,1.32627,1.33722,1746.9999999999873,34,10328.30000000002,2009
2009-05-06 17:00:00,2009-05-07 14:00:00,10000.0,-136.41249999999934,1330.9999999999932,sell,1.34317,1.32986,371.99999999999454,21,10193.200000000013,2009
2009-05-07 14:00:00,2009-05-08 18:00:00,10000.0,-185.4500000000002,1817.0000000000018,sell,1.35911,1.34094,68.99999999998573,28,10009.500000000016,2009
2009-05-10 21:00:00,2009-05-15 12:00:00,10000.0,117.9625000000009,-1269.0000000000089,sell,1.35204,1.36473,2011.000000000007,111,10134.400000000016,2009
2009-05-17 21:00:00,2009-05-19 07:00:00,10000.0,-119.32499999999975,1151.9999999999973,sell,1.35888,1.3473600000000001,55.999999999989384,34,10017.200000000013,2009
2009-05-20 09:00:00,2009-05-20 14:00:00,10000.0,-154.21249999999816,1518.9999999999814,sell,1.37882,1.3636300000000001,39.00000000001125,5,9863.300000000016,2009
2009-05-24 21:00:00,2009-05-26 09:00:00,10000.0,130.24999999999963,-1344.9999999999961,sell,1.38907,1.40252,1439.9999999999968,36,9995.800000000021,2009
2009-05-28 13:00:00,2009-05-29 10:00:00,10000.0,-142.61249999999998,1392.9999999999998,sell,1.40778,1.39385,107.99999999999697,21,9854.500000000022,2009
2009-05-31 21:00:00,2009-06-01 09:00:00,10000.0,-102.75000000000009,1000.0000000000008,sell,1.42275,1.41275,178.99999999999582,12,9752.500000000022,2009
2009-06-01 09:00:00,2009-06-02 07:00:00,10000.0,104.92500000000118,-1083.0000000000116,sell,1.4130099999999999,1.42384,1158.0000000000146,22,9858.800000000025,2009
2009-06-02 07:00:00,2009-06-02 11:00:00,10000.0,-117.9500000000008,1157.000000000008,sell,1.4234,1.41183,87.99999999999918,4,9741.100000000022,2009
2009-06-02 11:00:00,2009-06-03 17:00:00,10000.0,129.82500000000104,-1337.0000000000102,sell,1.41279,1.42616,2103.0000000000105,30,9872.800000000021,2009
2009-06-04 09:00:00,2009-06-04 12:00:00,10000.0,107.31250000000016,-1095.0000000000014,sell,1.40777,1.41872,1200.000000000001,3,9980.300000000021,2009
2009-06-07 21:00:00,2009-06-08 10:00:00,10000.0,125.08750000000079,-1279.0000000000077,sell,1.38114,1.3939300000000001,1909.9999999999893,13,10106.200000000023,2009
2009-06-08 10:00:00,2009-06-09 08:00:00,10000.0,-124.27499999999934,1208.9999999999934,sell,1.39429,1.3822,226.9999999999994,22,9983.300000000027,2009
2009-06-09 09:00:00,2009-06-09 14:00:00,10000.0,-90.41249999999985,880.9999999999984,sell,1.39806,1.38925,435.9999999999919,5,9893.200000000026,2009
2009-06-09 14:00:00,2009-06-10 09:00:00,10000.0,-135.3875000000001,1322.000000000001,sell,1.41343,1.40021,90.99999999999663,19,9759.000000000024,2009
2009-06-10 09:00:00,2009-06-10 18:00:00,10000.0,145.53750000000213,-1481.0000000000211,sell,1.3935899999999999,1.4084,2062.000000000008,9,9905.100000000026,2009
2009-06-14 21:00:00,2009-06-15 11:00:00,10000.0,115.82500000000047,-1187.0000000000045,sell,1.38655,1.39842,1356.0000000000016,14,10021.800000000025,2009
2009-06-15 11:00:00,2009-06-17 19:00:00,10000.0,-117.9999999999976,1124.999999999976,sell,1.3964699999999999,1.3852200000000001,205.00000000001071,56,9907.30000000002,2009
2009-06-21 21:00:00,2009-06-22 11:00:00,10000.0,101.72500000000136,-1046.0000000000134,sell,1.38414,1.3946,1066.0000000000114,14,10009.90000000002,2009
2009-06-22 11:00:00,2009-06-23 10:00:00,10000.0,-88.53750000000018,851.0000000000017,sell,1.3928,1.38429,100.99999999999552,23,9922.80000000002,2009
2009-06-29 05:00:00,2009-06-29 18:00:00,10000.0,-89.8124999999993,869.999999999993,sell,1.41011,1.40141,18.0000000000069,13,9833.800000000025,2009
2009-07-05 21:00:00,2009-07-06 11:00:00,10000.0,59.92499999999841,-627.9999999999841,sell,1.38894,1.39522,1085.0000000000025,14,9894.600000000026,2009
2009-07-06 11:00:00,2009-07-06 20:00:00,10000.0,-90.86249999999893,882.9999999999893,sell,1.39804,1.38921,-18.999999999991246,9,9804.300000000028,2009
2009-07-07 13:00:00,2009-07-07 15:00:00,10000.0,8.374999999999954,-104.99999999999953,buy,1.39975,1.3987,248.00000000000375,2,9812.800000000028,2009
2009-07-07 15:00:00,2009-07-07 17:00:00,10000.0,-23.625000000000963,215.0000000000096,buy,1.39425,1.3964,147.0000000000082,2,9789.300000000027,2009
2009-07-07 17:00:00,2009-07-07 19:00:00,10000.0,-20.024999999999583,178.99999999999582,buy,1.39263,1.39442,14.000000000002897,2,9769.400000000027,2009
2009-07-12 21:00:00,2009-07-15 07:00:00,10000.0,-119.3249999999988,1136.999999999988,sell,1.4058,1.39443,121.99999999999987,58,9653.70000000003,2009
2009-07-15 07:00:00,2009-07-15 19:00:00,10000.0,71.05000000000165,-738.0000000000164,buy,1.41257,1.40519,874.0000000000191,12,9725.500000000031,2009
2009-07-15 19:00:00,2009-07-17 14:00:00,10000.0,-2.3874999999982554,-23.000000000017447,buy,1.41111,1.41088,553.0000000000034,43,9725.800000000028,2009
2009-07-19 21:00:00,2009-07-20 08:00:00,10000.0,-109.18749999999827,1064.9999999999825,sell,1.4218,1.4111500000000001,-4.999999999988347,11,9617.300000000032,2009
2009-07-20 08:00:00,2009-07-26 21:00:00,10000.0,10.387499999999218,-191.99999999999216,sell,1.41991,1.42183,917.9999999999965,109,9634.500000000038,2009
2009-07-26 21:00:00,2009-07-28 08:00:00,10000.0,-63.28750000000082,591.0000000000082,sell,1.42843,1.42252,193.99999999998306,35,9573.400000000038,2009
2009-07-29 21:00:00,2009-07-31 03:00:00,10000.0,-100.6749999999991,967.999999999991,sell,1.41278,1.4031,43.00000000001525,30,9474.600000000037,2009
2009-08-02 21:00:00,2009-08-03 15:00:00,10000.0,-151.52499999999964,1483.9999999999964,sell,1.44179,1.42695,58.00000000000249,18,9324.200000000039,2009
2009-08-03 15:00:00,2009-08-07 14:00:00,10000.0,127.56250000000173,-1355.0000000000173,sell,1.4277199999999999,1.44127,1700.0000000000125,95,9457.700000000048,2009
2009-08-09 21:00:00,2009-08-13 10:00:00,10000.0,-107.5125000000014,1002.0000000000139,sell,1.42727,1.41725,69.99999999999228,85,9355.500000000051,2009
2009-08-16 21:00:00,2009-08-17 10:00:00,10000.0,76.58749999999836,-793.9999999999835,sell,1.41043,1.41837,872.9999999999903,13,9432.90000000005,2009
2009-08-17 10:00:00,2009-08-18 10:00:00,10000.0,-67.49999999999962,639.999999999996,sell,1.41211,1.40571,292.00000000000335,24,9366.900000000054,2009
2009-08-23 21:00:00,2009-08-26 14:00:00,10000.0,120.4375000000005,-1265.000000000005,sell,1.42139,1.43404,1469.000000000009,65,9491.400000000058,2009
2009-08-31 05:00:00,2009-08-31 15:00:00,10000.0,-72.82500000000026,702.0000000000026,sell,1.43512,1.4281,147.0000000000082,10,9419.200000000055,2009
2009-08-31 15:00:00,2009-09-01 16:00:00,10000.0,112.1375000000008,-1157.000000000008,sell,1.42354,1.43511,1421.9999999999898,25,9532.900000000056,2009
2009-09-03 17:00:00,2009-09-06 21:00:00,10000.0,-41.549999999998946,377.9999999999894,sell,1.4293,1.4255200000000001,334.99999999999636,28,9493.100000000055,2009
2009-09-06 21:00:00,2009-09-08 07:00:00,10000.0,-94.22499999999962,900.9999999999961,sell,1.43892,1.42991,65.00000000000394,34,9401.000000000055,2009
2009-09-08 17:00:00,2009-09-11 10:00:00,10000.0,61.837500000000745,-679.0000000000073,buy,1.4587,1.45191,1201.0000000000075,65,9466.90000000006,2009
2009-09-14 01:00:00,2009-09-14 14:00:00,10000.0,-91.81249999999908,889.9999999999907,sell,1.46234,1.45344,18.0000000000069,13,9375.90000000006,2009
2009-09-14 14:00:00,2009-09-16 17:00:00,10000.0,-79.28749999999917,740.9999999999916,sell,1.4702899999999999,1.46288,304.00000000001535,51,9299.800000000061,2009
2009-09-17 13:00:00,2009-09-20 21:00:00,10000.0,26.29999999999866,-302.9999999999866,sell,1.47035,1.47338,553.0000000000034,32,9328.10000000006,2009
2009-09-20 21:00:00,2009-09-22 08:00:00,10000.0,-97.98749999999944,937.9999999999943,sell,1.47806,1.46868,106.00000000000608,35,9232.300000000061,2009
2009-09-24 17:00:00,2009-09-27 21:00:00,10000.0,-53.84999999999959,500.99999999999585,sell,1.4686299999999999,1.46362,380.0000000000025,28,9180.200000000063,2009
2009-09-27 21:00:00,2009-09-28 02:00:00,10000.0,111.48749999999946,-1137.9999999999945,sell,1.45868,1.47006,1313.0000000000084,5,9292.00000000006,2009
2009-09-28 02:00:00,2009-10-04 21:00:00,10000.0,1.712500000000353,-109.00000000000352,sell,1.4573099999999999,1.4584,1051.0000000000018,115,9300.90000000006,2009
2009-10-04 21:00:00,2009-10-06 02:00:00,10000.0,-108.71249999999888,1048.9999999999886,sell,1.4690699999999999,1.45858,32.0000000000098,29,9194.000000000064,2009
2009-10-07 01:00:00,2009-10-08 03:00:00,10000.0,60.57499999999871,-641.9999999999869,buy,1.4766,1.47018,1167.9999999999911,26,9256.200000000066,2009
2009-10-11 21:00:00,2009-10-12 14:00:00,10000.0,-87.8624999999982,847.999999999982,sell,1.47979,1.4713100000000001,34.000000000000696,17,9169.400000000067,2009
2009-10-12 14:00:00,2009-10-14 02:00:00,10000.0,-82.14999999999964,778.9999999999962,sell,1.48838,1.48059,-11.000000000005448,36,9089.500000000067,2009
2009-10-14 02:00:00,2009-10-15 03:00:00,10000.0,65.03750000000088,-686.0000000000088,buy,1.49499,1.48813,798.0000000000098,25,9156.10000000007,2009
2009-10-15 03:00:00,2009-10-15 12:00:00,10000.0,-82.26250000000033,797.0000000000032,buy,1.48752,1.49549,109.99999999998788,9,9074.400000000069,2009
2009-10-15 21:00:00,2009-10-18 21:00:00,10000.0,38.39999999999916,-418.9999999999916,sell,1.48937,1.49356,731.9999999999992,24,9114.30000000007,2009
2009-10-18 21:00:00,2009-10-19 22:00:00,10000.0,-79.96250000000092,764.0000000000091,sell,1.49666,1.48902,134.99999999999622,25,9035.900000000063,2009
2009-10-22 17:00:00,2009-10-25 21:00:00,10000.0,2.4500000000006494,-62.00000000000649,sell,1.5001,1.50072,578.0000000000118,28,9040.100000000068,2009
2009-10-25 21:00:00,2009-10-26 17:00:00,10000.0,88.95000000000006,-922.0000000000006,sell,1.49068,1.4999,1558.999999999999,20,9130.300000000068,2009
2009-10-27 13:00:00,2009-10-28 16:00:00,10000.0,71.7124999999988,-753.999999999988,sell,1.47642,1.48396,773.9999999999858,27,9203.70000000007,2009
2009-10-28 16:00:00,2009-10-29 16:00:00,10000.0,-103.99999999999892,1004.9999999999892,sell,1.48199,1.47194,148.00000000001478,24,9101.200000000066,2009
2009-10-29 16:00:00,2009-10-30 17:00:00,10000.0,106.83749999999938,-1103.9999999999939,sell,1.47303,1.48407,1280.9999999999986,25,9209.600000000068,2009
2009-11-01 22:00:00,2009-11-02 16:00:00,10000.0,-100.1249999999982,969.9999999999819,sell,1.48196,1.4722600000000001,256.00000000001177,18,9110.60000000007,2009
2009-11-02 16:00:00,2009-11-02 19:00:00,10000.0,87.41250000000079,-896.0000000000078,sell,1.4736,1.48256,953.0000000000038,3,9198.20000000007,2009
2009-11-02 19:00:00,2009-11-03 12:00:00,10000.0,108.03749999999954,-1110.9999999999952,sell,1.46381,1.47492,1726.0000000000052,17,9307.300000000067,2009
2009-11-03 21:00:00,2009-11-04 16:00:00,10000.0,-119.8875000000007,1167.0000000000068,sell,1.48377,1.4721,70.99999999999883,19,9188.600000000068,2009
2009-11-04 16:00:00,2009-11-06 21:00:00,10000.0,-16.412499999999444,110.99999999999443,sell,1.48434,1.48323,740.0000000000073,53,9175.500000000067,2009
2009-11-09 01:00:00,2009-11-09 08:00:00,10000.0,-95.1374999999989,926.9999999999889,sell,1.49758,1.48831,9.999999999998899,7,9080.80000000007,2009
2009-11-09 08:00:00,2009-11-11 09:00:00,10000.0,-78.46249999999903,733.9999999999901,sell,1.50338,1.49604,100.99999999999552,49,9005.400000000072,2009
2009-11-15 22:00:00,2009-11-16 20:00:00,10000.0,-73.47499999999961,700.999999999996,sell,1.49875,1.49174,275.000000000003,22,8933.30000000007,2009
2009-11-16 20:00:00,2009-11-17 13:00:00,10000.0,-94.46249999999927,913.9999999999925,buy,1.4883,1.4974399999999999,292.00000000000335,17,8839.900000000072,2009
2009-11-19 13:00:00,2009-11-20 21:00:00,10000.0,11.700000000000713,-157.00000000000713,sell,1.48587,1.48744,760.000000000005,32,8853.600000000075,2009
2009-11-22 22:00:00,2009-11-23 03:00:00,10000.0,-80.41250000000095,781.0000000000094,sell,1.49269,1.48488,39.999999999995595,5,8773.500000000075,2009
2009-11-23 03:00:00,2009-11-25 09:00:00,10000.0,-83.27499999999964,778.9999999999962,sell,1.50133,1.49354,144.9999999999951,54,8693.600000000075,2009
2009-11-25 09:00:00,2009-11-25 20:00:00,10000.0,86.7125000000017,-894.0000000000169,buy,1.5134,1.50446,1141.000000000014,11,8781.000000000076,2009
2009-11-25 20:00:00,2009-11-26 08:00:00,10000.0,-56.350000000000314,536.0000000000031,buy,1.50889,1.51425,277.0000000000161,12,8725.400000000076,2009
2009-11-26 13:00:00,2009-11-26 16:00:00,10000.0,75.4124999999999,-775.9999999999989,sell,1.49885,1.50661,835.0000000000078,3,8801.000000000076,2009
2009-11-29 22:00:00,2009-12-01 17:00:00,10000.0,-98.38749999999878,936.9999999999877,sell,1.51003,1.50066,163.00000000000202,43,8705.300000000076,2009
2009-12-03 09:00:00,2009-12-03 22:00:00,10000.0,57.287500000000705,-601.000000000007,sell,1.5053699999999999,1.51138,867.0000000000177,13,8763.400000000078,2009
2009-12-03 22:00:00,2009-12-04 14:00:00,10000.0,103.59999999999891,-1065.999999999989,sell,1.49445,1.50511,1465.000000000005,16,8868.000000000076,2009
2009-12-06 22:00:00,2009-12-07 09:00:00,10000.0,96.01250000000046,-987.0000000000044,sell,1.47694,1.48681,1348.0000000000157,11,8964.700000000077,2009
2009-12-07 09:00:00,2009-12-08 20:00:00,10000.0,113.91250000000099,-1181.0000000000098,sell,1.46838,1.4801900000000001,2065.0000000000055,35,9080.800000000083,2009
2009-12-09 13:00:00,2009-12-11 16:00:00,10000.0,93.21250000000072,-984.000000000007,sell,1.46226,1.4721,1530.000000000009,51,9177.200000000084,2009
2009-12-13 22:00:00,2009-12-15 13:00:00,10000.0,72.86250000000237,-773.0000000000236,sell,1.45338,1.4611100000000001,1510.0000000000111,39,9252.50000000009,2009
2009-12-20 22:00:00,2009-12-24 11:00:00,10000.0,-103.61250000000027,963.0000000000026,sell,1.4408,1.43117,96.99999999999153,85,9154.200000000097,2009
2010-01-04 08:00:00,2010-01-04 14:00:00,10000.0,78.52499999999931,-808.999999999993,buy,1.44194,1.43385,835.0000000000078,6,10078.9,2010
2010-01-04 17:00:00,2010-01-06 07:00:00,10000.0,95.62500000000009,-1000.0000000000008,sell,1.43127,1.44127,1705.9999999999852,38,10176.899999999994,2010
2010-01-06 21:00:00,2010-01-07 12:00:00,10000.0,-79.9375000000004,770.000000000004,buy,1.43319,1.44089,38.0000000000047,15,10097.899999999992,2010
2010-01-07 13:00:00,2010-01-08 14:00:00,10000.0,62.03750000000122,-656.000000000012,buy,1.44008,1.43352,1373.0000000000018,25,10161.499999999996,2010
2010-01-10 22:00:00,2010-01-11 04:00:00,10000.0,-113.7750000000015,1114.0000000000148,sell,1.45232,1.44118,93.99999999999407,6,10048.099999999997,2010
2010-01-11 04:00:00,2010-01-15 11:00:00,10000.0,100.36250000000001,-1088.0,sell,1.43872,1.4496,1914.9999999999998,103,10154.900000000003,2010
2010-01-17 22:00:00,2010-01-19 17:00:00,10000.0,71.1124999999992,-757.9999999999919,sell,1.42699,1.43457,1435.9999999999927,43,10228.700000000004,2010
2010-01-19 17:00:00,2010-01-20 02:00:00,10000.0,-84.76250000000115,822.0000000000116,buy,1.42126,1.42948,278.00000000000045,9,10144.5,2010
2010-01-20 02:00:00,2010-01-20 14:00:00,10000.0,-86.04999999999949,832.9999999999948,buy,1.41354,1.42187,130.00000000000787,12,10059.199999999999,2010
2010-01-20 14:00:00,2010-01-21 10:00:00,10000.0,-83.15000000000164,799.0000000000163,buy,1.40539,1.41338,98.99999999998242,20,9977.299999999996,2010
2010-01-21 10:00:00,2010-01-21 17:00:00,10000.0,-71.63750000000037,692.0000000000036,sell,1.41066,1.40374,316.0000000000051,7,9906.099999999993,2010
2010-01-24 22:00:00,2010-01-26 15:00:00,10000.0,92.03750000000002,-966.0000000000001,sell,1.40526,1.41492,1411.0000000000066,41,10000.69999999999,2010
2010-02-07 22:00:00,2010-02-09 17:00:00,10000.0,-146.98749999999964,1422.9999999999964,sell,1.37965,1.36542,171.99999999999437,43,9856.39999999999,2010
2010-02-14 22:00:00,2010-02-16 16:00:00,10000.0,-93.42499999999998,887.9999999999998,sell,1.37023,1.36135,136.99999999998712,42,9765.599999999991,2010
2010-02-21 22:00:00,2010-02-23 18:00:00,10000.0,84.25000000000131,-890.000000000013,sell,1.35221,1.36111,1695.0000000000018,44,9852.59999999999,2010
2010-02-28 22:00:00,2010-03-01 13:00:00,10000.0,104.76249999999946,-1076.9999999999945,sell,1.3509,1.36167,1448.0000000000048,15,9958.299999999992,2010
2010-03-02 09:00:00,2010-03-02 14:00:00,10000.0,96.2874999999998,-985.999999999998,buy,1.3585,1.34864,1032.999999999995,5,10054.89999999999,2010
2010-03-02 14:00:00,2010-03-03 16:00:00,10000.0,136.97500000000184,-1406.0000000000182,buy,1.3688500000000001,1.35479,1740.000000000008,26,10193.49999999999,2010
2010-03-03 16:00:00,2010-03-04 14:00:00,10000.0,-57.27500000000006,539.0000000000006,buy,1.36782,1.37321,449.9999999999948,22,10137.599999999993,2010
2010-03-07 22:00:00,2010-03-09 11:00:00,10000.0,64.38750000000154,-687.0000000000153,sell,1.35713,1.364,1324.9999999999982,37,10204.299999999997,2010
2010-03-09 11:00:00,2010-03-10 16:00:00,10000.0,95.68749999999903,-994.9999999999902,buy,1.36618,1.35623,1244.0000000000005,29,10301.8,2010
2010-03-14 21:00:00,2010-03-15 11:00:00,10000.0,50.224999999999255,-530.9999999999925,sell,1.37056,1.37587,697.9999999999985,14,10352.899999999996,2010
2010-03-15 11:00:00,2010-03-15 16:00:00,10000.0,61.28750000000143,-636.0000000000143,sell,1.3653,1.37166,706.0000000000066,5,10414.499999999998,2010
2010-03-16 21:00:00,2010-03-18 06:00:00,10000.0,-105.2625000000013,1012.0000000000128,buy,1.36709,1.37721,45.999999999990486,33,10311.299999999996,2010
2010-03-18 17:00:00,2010-03-19 14:00:00,10000.0,87.58750000000043,-909.0000000000042,sell,1.3539999999999999,1.36309,929.0000000000019,21,10400.199999999997,2010
