open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance,year
2006-05-01 05:00:00,2006-05-01 14:00:00,10000.0,-32.86249999999866,302.9999999999866,sell,1.26613,1.2631000000000001,266.999999999995,9,10128.299999999985,2006
2006-05-07 21:00:00,2006-05-09 22:00:00,10000.0,-32.36249999999899,272.9999999999899,sell,1.27653,1.2738,209.00000000001472,49,10098.999999999987,2006
2006-05-14 21:00:00,2006-05-15 11:00:00,10000.0,130.62499999999972,-1334.9999999999973,sell,1.2807,1.29405,1577.0000000000061,14,10230.499999999989,2006
2006-05-15 11:00:00,2006-05-15 22:00:00,10000.0,22.512500000000777,-252.00000000000776,sell,1.28009,1.28261,601.000000000007,11,10253.699999999992,2006
2006-05-16 17:00:00,2006-05-17 15:00:00,10000.0,-64.875000000001,615.0000000000099,buy,1.2784,1.28455,329.0000000000015,22,10190.199999999992,2006
2006-05-18 17:00:00,2006-05-21 21:00:00,10000.0,50.0499999999994,-537.999999999994,sell,1.2762,1.28158,1097.9999999999989,28,10241.999999999998,2006
2006-05-21 21:00:00,2006-05-22 16:00:00,10000.0,-96.58750000000126,934.0000000000125,sell,1.28469,1.27535,44.999999999983935,19,10146.599999999997,2006
2006-05-22 16:00:00,2006-05-23 22:00:00,10000.0,42.52499999999978,-463.9999999999977,sell,1.27861,1.28325,985.999999999998,30,10191.000000000002,2006
2006-05-25 17:00:00,2006-05-28 21:00:00,10000.0,40.64999999999999,-443.9999999999999,sell,1.27349,1.27793,970.9999999999884,28,10233.4,2006
2006-05-28 21:00:00,2006-05-30 03:00:00,10000.0,-82.97499999999862,790.9999999999861,sell,1.2804,1.2724900000000001,45.00000000000614,30,10152.300000000005,2006
2006-06-04 21:00:00,2006-06-06 15:00:00,10000.0,101.67499999999917,-1062.9999999999916,sell,1.28129,1.29192,1653.9999999999998,42,10256.600000000006,2006
2006-06-11 21:00:00,2006-06-14 02:00:00,10000.0,52.38750000000053,-577.0000000000052,sell,1.25518,1.26095,991.0000000000084,53,10312.300000000001,2006
2006-06-18 21:00:00,2006-06-19 02:00:00,10000.0,60.78750000000038,-631.0000000000038,sell,1.25784,1.26415,695.9999999999854,5,10373.400000000003,2006
2006-06-19 02:00:00,2006-06-21 10:00:00,10000.0,-57.89999999999911,523.9999999999911,sell,1.26334,1.2581,80.00000000001339,56,10318.999999999996,2006
2006-06-21 10:00:00,2006-06-22 13:00:00,10000.0,-50.68749999999926,469.9999999999926,buy,1.25801,1.26271,45.00000000000614,27,10269.999999999993,2006
2006-06-26 17:00:00,2006-06-26 19:00:00,10000.0,-19.225000000001003,171.00000000001003,buy,1.25785,1.25956,0.0,2,10250.899999999992,2006
2006-06-26 19:00:00,2006-06-26 21:00:00,10000.0,-2.424999999999745,2.9999999999974487,buy,1.25816,1.25819,61.99999999998428,2,10248.599999999993,2006
2006-06-27 09:00:00,2006-06-28 15:00:00,10000.0,-59.87499999999827,559.9999999999827,buy,1.25255,1.2581499999999999,90.00000000001228,30,10190.599999999993,2006
2006-06-28 21:00:00,2006-06-29 14:00:00,10000.0,-18.46250000000097,154.00000000000966,buy,1.25335,1.25489,137.99999999999366,17,10173.199999999993,2006
2006-06-29 14:00:00,2006-06-29 16:00:00,10000.0,-11.625000000000064,95.00000000000063,buy,1.25308,1.25403,14.000000000002897,2,10161.699999999993,2006
2006-07-03 05:00:00,2006-07-03 22:00:00,10000.0,-18.66250000000006,156.00000000000057,sell,1.27928,1.27772,285.0000000000019,17,10144.099999999993,2006
2006-07-06 01:00:00,2006-07-07 10:00:00,10000.0,40.137500000000905,-442.00000000000904,buy,1.2775,1.27308,520.0000000000093,33,10186.299999999994,2006
2006-07-09 21:00:00,2006-07-10 13:00:00,10000.0,64.30000000000125,-673.0000000000124,sell,1.27396,1.28069,767.9999999999909,16,10251.599999999993,2006
2006-07-10 17:00:00,2006-07-13 16:00:00,10000.0,-67.53749999999837,610.9999999999837,buy,1.2670000000000001,1.27311,51.00000000002324,71,10188.499999999987,2006
2006-07-13 16:00:00,2006-07-14 06:00:00,10000.0,4.625000000000284,-75.00000000000284,buy,1.26898,1.26823,194.9999999999896,14,10193.999999999987,2006
2006-07-17 09:00:00,2006-07-18 18:00:00,10000.0,29.43750000000186,-335.0000000000186,sell,1.24982,1.2531700000000001,607.0000000000019,33,10225.499999999993,2006
2006-07-23 21:00:00,2006-07-24 07:00:00,10000.0,63.175000000000296,-658.000000000003,sell,1.2633699999999999,1.26995,718.0000000000185,10,10289.299999999992,2006
2006-07-24 07:00:00,2006-07-25 07:00:00,10000.0,-42.699999999999235,391.9999999999923,sell,1.2658099999999999,1.26189,120.00000000000898,24,10248.099999999997,2006
2006-07-25 07:00:00,2006-07-25 16:00:00,10000.0,-78.7624999999996,761.9999999999959,buy,1.25718,1.2648,9.999999999998899,9,10169.899999999996,2006
2006-07-26 05:00:00,2006-07-26 16:00:00,10000.0,51.1124999999994,-537.999999999994,buy,1.26263,1.25725,679.9999999999917,11,10221.699999999997,2006
2006-07-26 16:00:00,2006-07-27 06:00:00,10000.0,71.62500000000179,-745.0000000000178,buy,1.27343,1.2659799999999999,845.0000000000068,14,10294.199999999997,2006
2006-07-30 21:00:00,2006-08-01 17:00:00,10000.0,-67.34999999999933,625.9999999999932,sell,1.28176,1.2755,15.999999999993795,44,10229.599999999999,2006
2006-08-02 05:00:00,2006-08-02 17:00:00,10000.0,-30.44999999999939,276.9999999999939,buy,1.27939,1.28216,190.00000000000125,12,10199.899999999998,2006
2006-08-03 01:00:00,2006-08-04 10:00:00,10000.0,15.637500000000273,-197.0000000000027,buy,1.27782,1.27585,303.9999999999931,33,10217.599999999999,2006
2006-08-13 21:00:00,2006-08-15 13:00:00,10000.0,-74.00000000000011,695.0000000000011,sell,1.2777,1.27075,-9.999999999998899,40,10146.099999999999,2006
2006-08-20 21:00:00,2006-08-21 02:00:00,10000.0,-56.31250000000071,540.000000000007,sell,1.2876,1.2822,14.999999999987244,5,10090.099999999997,2006
2006-08-21 02:00:00,2006-08-21 13:00:00,10000.0,-31.287499999998627,285.99999999998624,sell,1.29025,1.28739,210.00000000002126,11,10059.499999999996,2006
2006-08-21 13:00:00,2006-08-21 18:00:00,10000.0,15.987499999999983,-182.9999999999998,sell,1.29058,1.29241,314.9999999999986,5,10075.799999999997,2006
2006-08-24 05:00:00,2006-08-24 09:00:00,10000.0,55.15000000000079,-574.0000000000078,buy,1.28315,1.27741,889.9999999999907,4,10131.199999999997,2006
2006-08-28 17:00:00,2006-08-29 15:00:00,10000.0,-41.675,383.0,buy,1.2755,1.27933,41.000000000002146,22,10090.9,2006
2006-08-29 15:00:00,2006-08-29 19:00:00,10000.0,59.95000000000114,-622.0000000000114,buy,1.28298,1.27676,788.0000000000108,4,10151.1,2006
2006-08-29 19:00:00,2006-09-01 06:00:00,10000.0,-19.987499999998203,142.999999999982,buy,1.28113,1.28256,265.0000000000041,59,10134.800000000008,2006
2006-09-03 21:00:00,2006-09-07 11:00:00,10000.0,64.72500000000161,-721.000000000016,sell,1.27659,1.2838,1072.0000000000061,86,10204.900000000012,2006
2006-09-10 21:00:00,2006-09-11 09:00:00,10000.0,-52.950000000000244,502.0000000000024,sell,1.27122,1.2662,55.00000000000504,12,10152.700000000012,2006
2006-09-11 21:00:00,2006-09-15 06:00:00,10000.0,23.537500000000627,-306.00000000000625,buy,1.27306,1.27,661.0000000000005,81,10181.30000000002,2006
2006-09-17 21:00:00,2006-09-18 07:00:00,10000.0,-60.02499999999856,573.9999999999856,sell,1.26839,1.26265,-7.999999999985795,10,10121.900000000021,2006
2006-09-18 07:00:00,2006-09-19 03:00:00,10000.0,-54.45000000000013,512.0000000000013,sell,1.27241,1.26729,9.999999999998899,20,10068.700000000019,2006
2006-09-19 03:00:00,2006-09-19 08:00:00,10000.0,-40.11250000000116,378.00000000001165,buy,1.26803,1.27181,32.0000000000098,5,10028.900000000016,2006
2006-09-19 08:00:00,2006-09-21 08:00:00,10000.0,51.199999999999584,-561.9999999999958,buy,1.2728,1.26718,807.000000000002,48,10083.100000000013,2006
2006-09-24 21:00:00,2006-09-26 09:00:00,10000.0,66.8499999999995,-710.9999999999949,sell,1.27129,1.2784,1058.9999999999877,36,10152.200000000012,2006
2006-09-27 05:00:00,2006-09-29 06:00:00,10000.0,1.7375000000001393,-68.00000000000139,buy,1.26949,1.26881,239.99999999999577,49,10157.00000000001,2006
2006-10-02 21:00:00,2006-10-04 09:00:00,10000.0,-60.64999999999867,563.9999999999867,buy,1.2683200000000001,1.27396,-14.999999999987244,36,10098.600000000011,2006
2006-10-09 09:00:00,2006-10-10 12:00:00,10000.0,68.31249999999874,-719.9999999999873,sell,1.25326,1.26046,809.9999999999995,27,10168.600000000008,2006
2006-10-10 17:00:00,2006-10-13 10:00:00,10000.0,9.337500000000968,-154.00000000000966,buy,1.2550700000000001,1.25353,486.0000000000086,65,10182.000000000016,2006
2006-10-15 21:00:00,2006-10-16 23:00:00,10000.0,-49.225000000001195,456.00000000001194,sell,1.25391,1.24935,19.999999999997797,26,10134.40000000001,2006
2006-10-17 05:00:00,2006-10-18 14:00:00,10000.0,-27.962499999998922,238.9999999999892,buy,1.25133,1.25372,117.99999999999588,33,10108.500000000011,2006
2006-10-18 14:00:00,2006-10-19 10:00:00,10000.0,51.650000000002166,-549.0000000000216,buy,1.2570000000000001,1.25151,599.0000000000161,20,10161.40000000001,2006
2006-10-22 21:00:00,2006-10-23 10:00:00,10000.0,52.587500000001,-554.00000000001,sell,1.25541,1.26095,666.000000000011,13,10214.800000000008,2006
2006-10-24 05:00:00,2006-10-24 17:00:00,10000.0,31.250000000000696,-340.00000000000693,buy,1.2567300000000001,1.25333,428.00000000000614,12,10246.800000000008,2006
2006-10-25 05:00:00,2006-10-25 19:00:00,10000.0,41.625000000000654,-445.0000000000065,buy,1.26102,1.25657,524.9999999999976,14,10289.300000000008,2006
2006-10-25 19:00:00,2006-10-26 15:00:00,10000.0,55.450000000000415,-587.0000000000041,buy,1.26674,1.26087,680.9999999999982,20,10346.000000000016,2006
2006-10-30 17:00:00,2006-10-31 08:00:00,10000.0,-42.43749999999898,394.99999999998977,buy,1.2683,1.2722499999999999,46.99999999999704,15,10304.500000000016,2006
2006-11-06 05:00:00,2006-11-07 02:00:00,10000.0,-40.712500000000766,374.0000000000076,sell,1.27396,1.27022,-19.999999999997797,21,10265.100000000015,2006
2006-11-12 22:00:00,2006-11-13 14:00:00,10000.0,6.300000000000974,-93.00000000000973,sell,1.28392,1.28485,381.0000000000091,16,10272.400000000016,2006
2006-11-19 22:00:00,2006-11-21 14:00:00,10000.0,7.500000000000899,-120.00000000000898,sell,1.28115,1.28235,391.00000000000796,40,10282.400000000023,2006
2006-11-26 22:00:00,2006-11-27 10:00:00,10000.0,25.950000000001502,-287.000000000015,sell,1.31283,1.3157,317.0000000000117,12,10309.100000000026,2006
2006-11-27 10:00:00,2006-11-27 12:00:00,10000.0,3.3750000000005045,-55.00000000000504,sell,1.31171,1.31226,155.00000000001623,2,10312.600000000026,2006
2006-11-27 12:00:00,2006-11-27 14:00:00,10000.0,-2.825000000000145,7.000000000001449,sell,1.31091,1.31084,130.00000000000787,2,10309.900000000025,2006
2006-11-30 13:00:00,2006-11-30 16:00:00,10000.0,-66.48749999999936,642.9999999999935,sell,1.32578,1.31935,8.000000000008,3,10243.600000000026,2006
2006-11-30 16:00:00,2006-12-01 16:00:00,10000.0,-80.29999999999909,767.9999999999909,sell,1.3335,1.32582,120.00000000000898,24,10164.80000000003,2006
2006-12-03 22:00:00,2006-12-05 14:00:00,10000.0,17.499999999999797,-219.99999999999795,sell,1.33365,1.33585,258.0000000000027,40,10184.800000000027,2006
2006-12-11 13:00:00,2006-12-15 06:00:00,10000.0,-60.862500000000566,533.0000000000057,buy,1.31423,1.31956,42.0000000000087,89,10129.500000000024,2006
2006-12-17 22:00:00,2006-12-18 18:00:00,10000.0,0.35000000000137965,-36.0000000000138,sell,1.30734,1.3077,441.00000000000244,20,10131.100000000026,2006
2006-12-24 22:00:00,2006-12-27 13:00:00,10000.0,-59.02500000000006,539.0000000000006,sell,1.31765,1.31226,5.000000000010552,50,10075.200000000033,2006
2006-12-27 13:00:00,2006-12-28 02:00:00,10000.0,-49.112499999999116,462.99999999999113,buy,1.31055,1.31518,-3.9999999999817955,13,10026.900000000032,2006
2006-12-28 02:00:00,2006-12-28 13:00:00,10000.0,50.712499999999004,-533.99999999999,buy,1.3169,1.31156,564.9999999999933,11,10078.300000000032,2006
2007-01-02 17:00:00,2007-01-03 11:00:00,10000.0,-66.42499999999947,632.9999999999947,buy,1.3224,1.32873,51.00000000000104,18,9934.699999999997,2007
2007-01-03 11:00:00,2007-01-03 16:00:00,10000.0,-34.41250000000157,321.0000000000157,buy,1.3192,1.32241,150.99999999999002,5,9900.599999999997,2007
2007-01-07 22:00:00,2007-01-11 15:00:00,10000.0,73.31250000000124,-795.0000000000123,sell,1.29257,1.3005200000000001,1090.9999999999975,67,9978.1,2007
2007-01-15 09:00:00,2007-01-16 11:00:00,10000.0,-36.12499999999975,324.9999999999975,sell,1.2973299999999999,1.29408,151.00000000001222,26,9943.599999999997,2007
2007-01-22 17:00:00,2007-01-23 11:00:00,10000.0,51.074999999999804,-541.999999999998,buy,1.30057,1.29515,771.0000000000105,18,9995.799999999994,2007
2007-01-24 05:00:00,2007-01-24 09:00:00,10000.0,-52.85000000000065,506.0000000000064,buy,1.29768,1.30274,26.999999999999243,4,9943.199999999993,2007
2007-01-24 09:00:00,2007-01-24 16:00:00,10000.0,-54.637500000000024,522.0000000000002,buy,1.29615,1.30137,78.00000000000028,7,9888.99999999999,2007
2007-01-24 16:00:00,2007-01-26 02:00:00,10000.0,-46.42499999999956,422.99999999999557,buy,1.292,1.29623,45.00000000000614,34,9844.699999999993,2007
2007-01-29 09:00:00,2007-01-29 11:00:00,10000.0,-7.524999999999849,53.99999999999849,buy,1.29132,1.29186,2.0000000000131024,2,9837.299999999994,2007
2007-01-29 11:00:00,2007-01-29 13:00:00,10000.0,-9.724999999998719,75.99999999998718,buy,1.29156,1.29232,17.000000000000348,2,9827.699999999995,2007
2007-01-29 13:00:00,2007-01-30 13:00:00,10000.0,52.20000000000075,-557.0000000000074,buy,1.29758,1.2920099999999999,622.9999999999957,24,9881.399999999994,2007
2007-01-30 13:00:00,2007-01-31 20:00:00,10000.0,58.96249999999907,-628.9999999999907,buy,1.3027,1.29641,1018.999999999992,31,9942.299999999992,2007
2007-02-04 22:00:00,2007-02-07 08:00:00,10000.0,-42.224999999999966,365.9999999999996,sell,1.2986,1.29494,80.99999999999774,58,9903.699999999988,2007
2007-02-07 08:00:00,2007-02-08 00:00:00,10000.0,35.50000000000131,-385.0000000000131,buy,1.30193,1.29808,412.00000000001234,16,9940.199999999993,2007
2007-02-14 09:00:00,2007-02-16 02:00:00,10000.0,27.337500000002482,-319.0000000000248,buy,1.3129600000000001,1.3097699999999999,560.0000000000049,41,9970.099999999999,2007
2007-02-18 22:00:00,2007-02-22 08:00:00,10000.0,51.17500000000002,-583.0000000000001,sell,1.30924,1.31507,966.0000000000001,82,10026.400000000007,2007
2007-02-25 22:00:00,2007-02-26 18:00:00,10000.0,3.3500000000010495,-66.00000000001049,sell,1.31653,1.31719,312.00000000000114,20,10031.000000000005,2007
2007-03-04 22:00:00,2007-03-05 02:00:00,10000.0,69.2499999999999,-714.9999999999989,sell,1.3128,1.31995,785.0000000000134,4,10100.500000000004,2007
2007-03-05 02:00:00,2007-03-09 21:00:00,10000.0,17.212499999999757,-263.99999999999756,sell,1.31117,1.31381,722.0000000000003,115,10124.899999999998,2007
2007-03-11 21:00:00,2007-03-12 10:00:00,10000.0,-66.31250000000078,635.0000000000077,sell,1.31725,1.3109,19.999999999997797,13,10059.399999999998,2007
2007-03-12 10:00:00,2007-03-12 14:00:00,10000.0,8.849999999999444,-110.99999999999443,sell,1.31597,1.31708,220.9999999999823,4,10068.499999999996,2007
2007-03-13 09:00:00,2007-03-13 13:00:00,10000.0,41.350000000001415,-436.0000000000141,buy,1.32024,1.31588,456.00000000001194,4,10110.099999999999,2007
2007-03-13 13:00:00,2007-03-16 00:00:00,10000.0,67.4125000000015,-731.0000000000149,buy,1.3277700000000001,1.32046,1006.000000000018,59,10181.2,2007
2007-03-18 21:00:00,2007-03-21 19:00:00,10000.0,-78.27500000000029,719.000000000003,sell,1.33819,1.331,19.999999999997797,70,10107.3,2007
2007-03-25 21:00:00,2007-03-26 15:00:00,10000.0,-54.524999999999224,513.9999999999922,sell,1.33344,1.3283,114.99999999999842,18,10053.9,2007
2007-03-26 21:00:00,2007-03-30 06:00:00,10000.0,0.03749999999988418,-70.99999999999883,buy,1.33384,1.33313,357.99999999999164,81,10059.000000000004,2007
2007-04-02 09:00:00,2007-04-02 22:00:00,10000.0,-18.01249999999966,151.99999999999656,sell,1.33684,1.33532,150.00000000000568,13,10041.800000000003,2007
2007-04-08 21:00:00,2007-04-10 02:00:00,10000.0,-36.71250000000015,329.0000000000015,sell,1.33999,1.3367,-15.000000000009448,29,10006.900000000003,2007
2007-04-10 17:00:00,2007-04-12 15:00:00,10000.0,59.525000000000006,-644.0000000000001,buy,1.34935,1.34291,859.0000000000097,46,10069.3,2007
2007-04-15 21:00:00,2007-04-16 22:00:00,10000.0,21.937500000000522,-255.0000000000052,sell,1.3531199999999999,1.35567,432.0000000000101,25,10092.800000000005,2007
2007-04-22 21:00:00,2007-04-23 22:00:00,10000.0,15.637500000001438,-192.00000000001435,sell,1.3578299999999999,1.35975,242.00000000000887,25,10110.000000000007,2007
2007-04-29 21:00:00,2007-04-30 22:00:00,10000.0,-18.16250000000017,146.00000000000168,sell,1.36446,1.363,330.000000000008,25,10093.400000000007,2007
2007-04-30 22:00:00,2007-05-01 15:00:00,10000.0,-60.96249999999962,578.9999999999961,buy,1.35942,1.36521,-8.999999999992347,17,10033.500000000007,2007
2007-05-06 21:00:00,2007-05-07 22:00:00,10000.0,-12.962499999999409,93.99999999999407,sell,1.35994,1.359,277.0000000000161,25,10022.100000000006,2007
2007-05-07 22:00:00,2007-05-08 11:00:00,10000.0,-50.31250000000032,475.0000000000032,buy,1.3552,1.35995,21.00000000000435,13,9972.600000000006,2007
2007-05-13 21:00:00,2007-05-14 22:00:00,10000.0,-21.662499999998673,180.9999999999867,sell,1.35421,1.3524,153.00000000000313,25,9952.500000000005,2007
2007-05-14 22:00:00,2007-05-15 15:00:00,10000.0,47.53750000000065,-506.0000000000064,buy,1.35941,1.35435,669.9999999999927,17,10001.100000000008,2007
2007-05-16 05:00:00,2007-05-16 13:00:00,10000.0,-29.599999999999902,270.999999999999,buy,1.358,1.36071,173.0000000000009,8,9972.00000000001,2007
2007-05-16 13:00:00,2007-05-16 16:00:00,10000.0,-59.38749999999948,571.9999999999947,buy,1.35189,1.35761,5.999999999994897,3,9912.800000000008,2007
2007-05-16 16:00:00,2007-05-18 06:00:00,10000.0,-35.974999999998296,315.99999999998295,buy,1.3484,1.3515599999999999,76.0000000000094,38,9879.200000000012,2007
2007-05-21 13:00:00,2007-05-21 15:00:00,10000.0,8.27500000000152,-104.00000000001518,buy,1.3456000000000001,1.34456,152.0000000000188,2,9887.600000000013,2007
2007-05-21 15:00:00,2007-05-21 17:00:00,10000.0,1.8749999999995595,-39.999999999995595,buy,1.34618,1.34578,71.99999999998319,2,9889.600000000013,2007
2007-05-21 17:00:00,2007-05-23 08:00:00,10000.0,-47.13749999999996,426.99999999999955,buy,1.34247,1.34674,65.00000000000394,39,9844.900000000018,2007
2007-05-24 09:00:00,2007-05-24 14:00:00,10000.0,5.187500000000284,-75.00000000000284,buy,1.34456,1.34381,143.00000000000423,5,9850.400000000018,2007
2007-05-24 14:00:00,2007-05-24 16:00:00,10000.0,-9.425000000001194,73.00000000001194,buy,1.34283,1.34356,66.99999999999484,2,9841.100000000017,2007
2007-05-27 21:00:00,2007-05-28 22:00:00,10000.0,-12.762500000000319,92.00000000000318,sell,1.34497,1.34405,86.00000000000828,25,9829.900000000018,2007
2007-05-28 22:00:00,2007-05-29 02:00:00,10000.0,-26.750000000000632,245.0000000000063,buy,1.34276,1.34521,-9.999999999998899,4,9803.400000000016,2007
2007-05-29 02:00:00,2007-05-29 08:00:00,10000.0,25.225000000000957,-276.00000000000955,buy,1.34529,1.34253,296.00000000000733,6,9829.00000000002,2007
2007-05-29 09:00:00,2007-05-29 18:00:00,10000.0,-41.562499999997925,389.9999999999792,buy,1.34451,1.3484099999999999,48.00000000000359,9,9788.000000000022,2007
2007-06-04 17:00:00,2007-06-05 13:00:00,10000.0,49.94999999999992,-531.9999999999991,buy,1.35364,1.34832,561.9999999999958,20,9839.20000000002,2007
2007-06-05 13:00:00,2007-06-07 11:00:00,10000.0,-58.57499999999875,536.9999999999875,buy,1.34688,1.35225,80.00000000001339,46,9783.500000000015,2007
2007-06-10 21:00:00,2007-06-13 01:00:00,10000.0,55.55000000000085,-608.0000000000085,sell,1.32942,1.3355000000000001,744.9999999999956,52,9842.300000000014,2007
2007-06-17 21:00:00,2007-06-18 12:00:00,10000.0,-42.8375000000016,399.000000000016,sell,1.34139,1.3374,42.999999999993044,15,9800.40000000001,2007
2007-06-18 12:00:00,2007-06-18 22:00:00,10000.0,-16.124999999999623,134.99999999999622,sell,1.34156,1.3402100000000001,9.999999999998899,10,9784.90000000001,2007
2007-06-19 05:00:00,2007-06-19 09:00:00,10000.0,-45.94999999999985,436.99999999999847,buy,1.33902,1.34339,-19.999999999997797,4,9739.200000000012,2007
2007-06-19 09:00:00,2007-06-20 11:00:00,10000.0,38.67499999999956,-422.99999999999557,buy,1.34321,1.33898,443.9999999999999,26,9779.500000000011,2007
2007-06-24 21:00:00,2007-06-29 11:00:00,10000.0,-47.474999999999746,385.99999999999744,sell,1.34986,1.346,100.99999999999552,110,9738.900000000016,2007
2007-07-02 17:00:00,2007-07-06 10:00:00,10000.0,-40.162500000000406,326.00000000000404,buy,1.35923,1.36249,160.99999999998892,89,9704.300000000012,2007
2007-07-08 21:00:00,2007-07-09 22:00:00,10000.0,-3.9625000000004,4.000000000004,sell,1.36254,1.3625,121.99999999999987,25,9701.900000000016,2007
2007-07-15 21:00:00,2007-07-16 18:00:00,10000.0,-13.412499999999554,100.99999999999552,sell,1.37821,1.3772,209.00000000001472,21,9689.800000000014,2007
2007-07-22 21:00:00,2007-07-23 22:00:00,10000.0,17.637500000001218,-212.00000000001216,sell,1.38068,1.3828,361.00000000001125,25,9709.000000000015,2007
2007-07-30 09:00:00,2007-07-30 22:00:00,10000.0,-24.612500000000708,218.00000000000705,sell,1.36979,1.36761,65.99999999998829,13,9685.200000000015,2007
2007-08-05 21:00:00,2007-08-07 17:00:00,10000.0,78.05000000000065,-828.0000000000065,sell,1.3742699999999999,1.38255,953.0000000000038,44,9766.000000000016,2007
2007-08-12 21:00:00,2007-08-13 20:00:00,10000.0,67.86249999999859,-712.9999999999858,sell,1.36115,1.36828,961.9999999999961,23,9835.300000000016,2007
2007-08-13 20:00:00,2007-08-14 06:00:00,10000.0,-1.524999999999455,-11.000000000005448,buy,1.36152,1.36141,134.00000000001188,10,9834.400000000014,2007
2007-08-14 06:00:00,2007-08-14 08:00:00,10000.0,-35.42500000000055,333.0000000000055,buy,1.35656,1.35989,-1.0000000000065512,2,9799.100000000013,2007
2007-08-14 08:00:00,2007-08-14 10:00:00,10000.0,-5.924999999998249,37.99999999998249,buy,1.35837,1.35875,133.00000000000531,2,9793.300000000014,2007
2007-08-14 10:00:00,2007-08-14 12:00:00,10000.0,-3.825000000000035,17.000000000000348,buy,1.35798,1.35815,34.000000000000696,2,9789.600000000013,2007
2007-08-19 21:00:00,2007-08-20 22:00:00,10000.0,-9.862499999999084,62.999999999990834,sell,1.3477299999999999,1.3471,303.0000000000088,25,9781.30000000001,2007
2007-08-23 05:00:00,2007-08-24 10:00:00,10000.0,31.587500000000986,-354.00000000000983,buy,1.35856,1.35502,524.9999999999976,29,9814.70000000001,2007
