open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance,year
2006-04-19 13:00:00,2006-04-19 18:00:00,10000.0,-68.51249999999848,661.9999999999848,sell,1.23847,1.2318500000000001,46.00000000001269,5,9188.100000000046,2006
2006-04-19 18:00:00,2006-04-20 15:00:00,10000.0,72.8874999999996,-761.9999999999959,sell,1.23068,1.2383,842.0000000000093,21,9262.300000000048,2006
2006-04-23 21:00:00,2006-04-25 13:00:00,10000.0,-62.000000000001435,575.0000000000143,sell,1.24235,1.2366,99.99999999998897,40,9202.80000000005,2006
2006-04-26 21:00:00,2006-04-27 15:00:00,10000.0,-96.82500000000101,937.00000000001,sell,1.2539,1.24453,69.99999999999228,18,9107.100000000048,2006
2006-04-27 15:00:00,2006-04-28 16:00:00,10000.0,-106.56249999999976,1029.9999999999975,sell,1.2625,1.2522,78.00000000000028,25,9002.10000000005,2006
2006-04-30 21:00:00,2006-05-01 14:00:00,10000.0,-42.36249999999989,392.99999999999886,sell,1.26613,1.2622,266.999999999995,17,8960.80000000005,2006
2006-05-01 14:00:00,2006-05-02 02:00:00,10000.0,26.250000000001247,-290.00000000001245,sell,1.2585,1.2614,425.0000000000087,12,8987.800000000052,2006
2006-05-02 02:00:00,2006-05-02 10:00:00,10000.0,53.5000000000005,-560.0000000000049,buy,1.2641,1.2585,825.000000000009,8,9041.800000000054,2006
2006-05-02 10:00:00,2006-05-04 14:00:00,10000.0,-1.4499999999995303,-38.0000000000047,buy,1.26423,1.26385,717.9999999999964,52,9043.600000000057,2006
2006-05-04 14:00:00,2006-05-07 21:00:00,10000.0,-41.537499999997635,375.9999999999763,sell,1.2724199999999999,1.2686600000000001,403.00000000001995,31,9004.000000000056,2006
2006-05-07 21:00:00,2006-05-08 22:00:00,10000.0,28.13750000000117,-317.0000000000117,sell,1.27063,1.2738,799.0000000000163,25,9033.700000000063,2006
2006-05-08 22:00:00,2006-05-09 15:00:00,10000.0,50.737500000001624,-538.0000000000161,buy,1.2757100000000001,1.27033,957.0000000000077,17,9085.500000000067,2006
2006-05-10 13:00:00,2006-05-11 02:00:00,10000.0,58.38749999999904,-611.9999999999902,sell,1.27201,1.27813,1123.9999999999916,13,9144.700000000064,2006
2006-05-11 02:00:00,2006-05-11 15:00:00,10000.0,-89.11249999999916,862.9999999999915,sell,1.28216,1.27353,148.99999999999912,13,9056.400000000067,2006
2006-05-11 15:00:00,2006-05-12 10:00:00,10000.0,-78.28749999999906,750.9999999999905,sell,1.29222,1.28471,348.99999999999926,19,8979.300000000065,2006
2006-05-14 21:00:00,2006-05-15 09:00:00,10000.0,93.44999999999962,-961.9999999999961,sell,1.28443,1.29405,1204.000000000005,12,9073.500000000065,2006
2006-05-15 09:00:00,2006-05-16 10:00:00,10000.0,18.037499999999397,-215.99999999999395,sell,1.28129,1.28345,480.99999999999807,25,9093.100000000068,2006
2006-05-16 10:00:00,2006-05-17 08:00:00,10000.0,78.02500000000036,-814.0000000000035,buy,1.28944,1.2812999999999999,845.9999999999911,22,9172.50000000007,2006
2006-05-17 13:00:00,2006-05-17 16:00:00,10000.0,107.2124999999995,-1093.999999999995,sell,1.27241,1.28335,1219.9999999999989,3,9279.900000000069,2006
2006-05-17 16:00:00,2006-05-18 22:00:00,10000.0,-115.67499999999967,1117.9999999999966,sell,1.28583,1.27465,134.99999999999622,30,9166.100000000075,2006
2006-05-21 21:00:00,2006-05-22 16:00:00,10000.0,-96.58750000000126,934.0000000000125,sell,1.28469,1.27535,44.999999999983935,19,9070.700000000073,2006
2006-05-22 16:00:00,2006-05-24 16:00:00,10000.0,80.10000000000018,-851.0000000000017,sell,1.27474,1.28325,1427.0000000000005,48,9153.800000000077,2006
2006-05-24 16:00:00,2006-05-28 21:00:00,10000.0,12.787500000000893,-181.00000000000892,sell,1.27349,1.2753,970.9999999999884,53,9169.900000000074,2006
2006-05-28 21:00:00,2006-05-29 18:00:00,10000.0,-29.712499999997537,263.99999999997533,sell,1.2751299999999999,1.2724900000000001,160.00000000000458,21,9141.500000000078,2006
2006-05-29 18:00:00,2006-05-30 03:00:00,10000.0,42.43749999999949,-449.9999999999948,buy,1.28,1.2755,574.9999999999922,9,9184.500000000076,2006
2006-05-30 03:00:00,2006-05-30 10:00:00,10000.0,62.36250000000041,-648.0000000000041,buy,1.2872000000000001,1.28072,718.0000000000185,7,9247.300000000077,2006
2006-05-31 17:00:00,2006-06-01 04:00:00,10000.0,-79.48749999999909,767.9999999999909,buy,1.27633,1.2840099999999999,79.99999999999119,11,9168.500000000078,2006
2006-06-01 04:00:00,2006-06-01 10:00:00,10000.0,-4.97499999999927,25.999999999992692,buy,1.27767,1.27793,248.00000000000375,6,9163.900000000078,2006
2006-06-04 21:00:00,2006-06-05 22:00:00,10000.0,12.337499999999803,-158.999999999998,sell,1.29033,1.29192,750.0000000000061,25,9177.800000000077,2006
2006-06-05 22:00:00,2006-06-06 13:00:00,10000.0,-66.33750000000012,634.0000000000011,buy,1.28369,1.29003,68.00000000000139,15,9112.400000000076,2006
2006-06-07 09:00:00,2006-06-08 08:00:00,10000.0,52.962500000000894,-564.0000000000089,sell,1.27573,1.2813700000000001,652.9999999999924,23,9166.800000000072,2006
2006-06-08 13:00:00,2006-06-11 21:00:00,10000.0,18.299999999999542,-222.9999999999954,sell,1.2619,1.26413,644.0000000000001,32,9187.10000000007,2006
2006-06-11 21:00:00,2006-06-13 02:00:00,10000.0,24.88749999999928,-286.9999999999928,sell,1.25808,1.26095,700.999999999996,29,9213.800000000065,2006
2006-06-13 02:00:00,2006-06-13 18:00:00,10000.0,-44.20000000000124,412.00000000001234,buy,1.25406,1.25818,104.99999999999953,16,9170.600000000066,2006
2006-06-14 17:00:00,2006-06-18 21:00:00,10000.0,-34.44999999999811,291.9999999999811,sell,1.26395,1.26103,317.0000000000117,52,9139.40000000007,2006
2006-06-18 21:00:00,2006-06-19 02:00:00,10000.0,60.78750000000038,-631.0000000000038,sell,1.25784,1.26415,695.9999999999854,5,9200.500000000073,2006
2006-06-19 02:00:00,2006-06-21 10:00:00,10000.0,-57.89999999999911,523.9999999999911,sell,1.26334,1.2581,80.00000000001339,56,9146.100000000066,2006
2006-06-22 01:00:00,2006-06-22 08:00:00,10000.0,-35.637499999999896,331.9999999999989,buy,1.26352,1.26684,29.999999999996692,7,9110.900000000067,2006
2006-06-22 08:00:00,2006-06-22 11:00:00,10000.0,-48.48750000000134,463.00000000001336,buy,1.25931,1.26394,104.99999999999953,3,9062.600000000066,2006
2006-06-22 11:00:00,2006-06-23 06:00:00,10000.0,-24.287499999998342,210.9999999999834,buy,1.25703,1.25914,200.00000000000017,19,9039.500000000064,2006
2006-06-25 21:00:00,2006-06-26 08:00:00,10000.0,-70.18749999999812,674.9999999999811,sell,1.257,1.25025,142.00000000001987,11,8970.000000000065,2006
2006-06-26 08:00:00,2006-06-27 01:00:00,10000.0,-57.862499999999294,547.9999999999928,sell,1.26128,1.2558,26.000000000014897,17,8913.20000000007,2006
2006-06-28 17:00:00,2006-06-29 19:00:00,10000.0,115.07500000000047,-1187.0000000000045,buy,1.2660500000000001,1.25418,1408.000000000009,26,9029.900000000072,2006
2006-06-29 19:00:00,2006-06-30 10:00:00,10000.0,59.3625000000018,-623.000000000018,buy,1.27106,1.26483,656.000000000012,15,9090.200000000077,2006
2006-07-02 21:00:00,2006-07-03 18:00:00,10000.0,-29.512500000000667,262.00000000000665,sell,1.28072,1.2781,140.99999999999113,21,9062.000000000075,2006
2006-07-03 18:00:00,2006-07-05 13:00:00,10000.0,-60.98750000000024,563.0000000000024,buy,1.27446,1.28009,35.999999999991594,43,9003.70000000007,2006
2006-07-06 09:00:00,2006-07-06 13:00:00,10000.0,-33.849999999998296,315.99999999998295,sell,1.27599,1.2728300000000001,229.0000000000125,4,8970.10000000007,2006
2006-07-06 13:00:00,2006-07-07 13:00:00,10000.0,-74.4000000000004,709.000000000004,sell,1.2821,1.27501,448.0000000000039,24,8897.20000000007,2006
2006-07-09 21:00:00,2006-07-10 12:00:00,10000.0,49.96250000000239,-529.0000000000239,sell,1.2753999999999999,1.28069,624.0000000000023,15,8948.10000000007,2006
2006-07-10 12:00:00,2006-07-10 22:00:00,10000.0,-7.324999999999704,46.99999999999704,sell,1.27403,1.27356,198.00000000000927,10,8941.40000000007,2006
2006-07-10 22:00:00,2006-07-12 13:00:00,10000.0,-37.53750000000146,331.0000000000146,buy,1.27117,1.27448,266.999999999995,39,8906.300000000065,2006
2006-07-12 13:00:00,2006-07-14 14:00:00,10000.0,64.13750000000037,-692.0000000000036,sell,1.26317,1.27009,979.0000000000186,49,8973.500000000067,2006
2006-07-16 21:00:00,2006-07-17 09:00:00,10000.0,71.24999999999851,-739.9999999999851,sell,1.2556,1.263,855.0000000000057,12,9045.500000000067,2006
2006-07-17 09:00:00,2006-07-18 10:00:00,10000.0,8.537500000001554,-121.00000000001553,sell,1.25196,1.2531700000000001,290.9999999999968,25,9055.600000000071,2006
2006-07-18 10:00:00,2006-07-18 15:00:00,10000.0,-48.81249999999821,464.99999999998204,buy,1.24893,1.25358,165.00000000001512,5,9007.100000000073,2006
2006-07-23 21:00:00,2006-07-24 01:00:00,10000.0,35.249999999999204,-374.999999999992,sell,1.2662,1.26995,435.00000000000756,4,9042.600000000073,2006
2006-07-24 01:00:00,2006-07-25 10:00:00,10000.0,0.9374999999994493,-49.999999999994486,sell,1.26455,1.26505,245.99999999999065,33,9045.600000000075,2006
2006-07-25 10:00:00,2006-07-25 16:00:00,10000.0,-75.27500000000019,729.0000000000018,buy,1.25718,1.26447,9.999999999998899,6,8970.700000000073,2006
2006-07-26 17:00:00,2006-07-26 21:00:00,10000.0,50.44999999999886,-526.9999999999885,buy,1.27148,1.26621,571.9999999999947,4,9021.400000000072,2006
2006-07-27 05:00:00,2006-07-27 23:00:00,10000.0,36.875000000000036,-400.00000000000034,sell,1.26943,1.27343,764.9999999999934,18,9059.40000000007,2006
2006-07-30 21:00:00,2006-07-31 22:00:00,10000.0,-17.76249999999977,141.99999999999767,sell,1.27692,1.2755,123.99999999999078,25,9043.20000000007,2006
2006-07-31 22:00:00,2006-08-01 06:00:00,10000.0,-44.99999999999865,424.99999999998647,buy,1.27305,1.2772999999999999,62.00000000000649,8,8998.700000000073,2006
2006-08-01 06:00:00,2006-08-01 16:00:00,10000.0,39.374999999999815,-419.9999999999981,buy,1.27745,1.27325,492.0000000000035,10,9038.70000000007,2006
2006-08-06 21:00:00,2006-08-07 18:00:00,10000.0,37.68749999999993,-409.9999999999992,sell,1.28375,1.28785,504.99999999999983,21,9077.700000000072,2006
2006-08-07 18:00:00,2006-08-08 23:00:00,10000.0,-80.81249999999818,769.9999999999817,buy,1.2766600000000001,1.28436,35.00000000000725,29,8998.700000000073,2006
2006-08-10 17:00:00,2006-08-13 21:00:00,10000.0,55.25000000000016,-590.0000000000016,sell,1.27163,1.27753,825.9999999999933,28,9055.700000000073,2006
2006-08-13 21:00:00,2006-08-15 13:00:00,10000.0,-74.00000000000011,695.0000000000011,sell,1.2777,1.27075,-9.999999999998899,40,8984.200000000073,2006
2006-08-16 21:00:00,2006-08-17 12:00:00,10000.0,-46.937499999999595,439.9999999999959,sell,1.28846,1.28406,22.000000000010896,15,8938.200000000072,2006
2006-08-17 12:00:00,2006-08-17 18:00:00,10000.0,47.02500000000167,-494.0000000000166,sell,1.28198,1.28692,537.0000000000097,6,8985.600000000075,2006
2006-08-17 18:00:00,2006-08-20 21:00:00,10000.0,-0.38749999999836504,-33.00000000001635,sell,1.28215,1.28248,228.00000000000597,27,8986.900000000076,2006
2006-08-20 21:00:00,2006-08-21 02:00:00,10000.0,-56.31250000000071,540.000000000007,sell,1.2876,1.2822,14.999999999987244,5,8930.900000000074,2006
2006-08-21 02:00:00,2006-08-21 13:00:00,10000.0,-31.287499999998627,285.99999999998624,sell,1.29025,1.28739,210.00000000002126,11,8900.300000000074,2006
2006-08-22 05:00:00,2006-08-22 12:00:00,10000.0,-62.83749999999823,603.9999999999823,buy,1.28102,1.2870599999999999,22.000000000010896,7,8837.900000000076,2006
2006-08-24 09:00:00,2006-08-24 17:00:00,10000.0,-60.70000000000158,582.0000000000158,buy,1.27673,1.28255,98.99999999998242,8,8777.700000000073,2006
2006-08-24 17:00:00,2006-08-27 21:00:00,10000.0,10.250000000000679,-140.00000000000676,sell,1.27495,1.27635,333.0000000000055,28,8789.70000000007,2006
2006-08-27 21:00:00,2006-08-28 04:00:00,10000.0,-48.937500000000426,465.00000000000426,sell,1.2798,1.27515,45.00000000000614,7,8741.20000000007,2006
2006-08-28 04:00:00,2006-08-29 06:00:00,10000.0,-28.324999999999722,246.99999999999721,sell,1.28187,1.2794,121.99999999999987,26,8714.500000000067,2006
2006-08-29 06:00:00,2006-08-29 14:00:00,10000.0,-42.19999999999807,396.9999999999807,buy,1.27865,1.2826199999999999,-19.999999999997797,8,8672.80000000007,2006
2006-08-30 13:00:00,2006-08-31 14:00:00,10000.0,1.737499999999194,-52.999999999991935,buy,1.28351,1.28298,183.99999999998417,25,8676.100000000071,2006
2006-08-31 14:00:00,2006-09-03 21:00:00,10000.0,-38.53749999999796,345.99999999997965,sell,1.2831,1.27964,138.0000000000159,31,8639.500000000073,2006
2006-09-03 21:00:00,2006-09-06 10:00:00,10000.0,5.687499999999844,-114.99999999999842,sell,1.28265,1.2838,465.99999999998863,61,8649.000000000071,2006
2006-09-06 10:00:00,2006-09-06 13:00:00,10000.0,-30.387499999998226,281.99999999998226,buy,1.27855,1.28137,86.00000000000828,3,8618.800000000072,2006
2006-09-06 17:00:00,2006-09-07 12:00:00,10000.0,-59.98749999999907,567.9999999999907,buy,1.27296,1.27864,45.00000000000614,19,8560.000000000071,2006
2006-09-07 12:00:00,2006-09-08 10:00:00,10000.0,-7.275000000001125,39.00000000001125,buy,1.27124,1.27163,170.00000000000347,22,8554.100000000068,2006
2006-09-10 21:00:00,2006-09-11 09:00:00,10000.0,-52.950000000000244,502.0000000000024,sell,1.27122,1.2662,55.00000000000504,12,8501.900000000067,2006
2006-09-11 09:00:00,2006-09-12 06:00:00,10000.0,9.387500000001044,-127.00000000001043,sell,1.2716399999999999,1.27291,167.00000000000603,21,8512.600000000068,2006
2006-09-12 06:00:00,2006-09-12 15:00:00,10000.0,-33.36249999999971,307.99999999999716,buy,1.26865,1.27173,158.999999999998,9,8479.800000000067,2006
2006-09-13 13:00:00,2006-09-13 17:00:00,10000.0,-28.649999999999757,263.99999999999756,sell,1.26999,1.26735,171.99999999999437,4,8451.400000000067,2006
2006-09-13 17:00:00,2006-09-14 15:00:00,10000.0,-60.67499999999791,572.9999999999791,sell,1.2749599999999999,1.26923,19.00000000001345,22,8392.100000000066,2006
2006-09-17 21:00:00,2006-09-18 07:00:00,10000.0,-60.02499999999856,573.9999999999856,sell,1.26839,1.26265,-7.999999999985795,10,8332.700000000068,2006
2006-09-18 07:00:00,2006-09-19 03:00:00,10000.0,-54.45000000000013,512.0000000000013,sell,1.27241,1.26729,9.999999999998899,20,8279.500000000065,2006
2006-09-19 17:00:00,2006-09-21 08:00:00,10000.0,-61.13749999999842,566.9999999999841,sell,1.273,1.26733,51.00000000000104,39,8220.800000000068,2006
2006-09-21 08:00:00,2006-09-21 17:00:00,10000.0,-61.76249999999925,591.9999999999925,sell,1.2779,1.27198,97.99999999999808,9,8159.60000000007,2006
2006-09-21 17:00:00,2006-09-24 21:00:00,10000.0,-11.449999999999374,76.99999999999373,sell,1.2781,1.27733,486.99999999999295,28,8149.900000000072,2006
2006-09-24 21:00:00,2006-09-25 15:00:00,10000.0,38.074999999999015,-411.9999999999901,sell,1.27428,1.2784,759.9999999999828,18,8189.100000000071,2006
2006-09-25 15:00:00,2006-09-25 22:00:00,10000.0,-6.337500000001125,39.00000000001125,sell,1.27482,1.27443,130.9999999999922,7,8183.200000000069,2006
2006-09-25 22:00:00,2006-09-26 09:00:00,10000.0,-42.28749999999964,395.9999999999963,buy,1.27089,1.27485,-19.999999999997797,11,8141.600000000068,2006
2006-09-26 09:00:00,2006-09-29 10:00:00,10000.0,-42.26250000000073,357.0000000000073,buy,1.26629,1.26986,72.99999999998974,73,8103.900000000069,2006
2006-10-01 21:00:00,2006-10-02 14:00:00,10000.0,-63.3624999999998,602.999999999998,sell,1.27393,1.2679,76.0000000000094,17,8041.600000000069,2006
2006-10-02 14:00:00,2006-10-04 09:00:00,10000.0,49.91250000000021,-546.000000000002,sell,1.26872,1.27418,770.9999999999883,43,8094.200000000067,2006
2006-10-04 17:00:00,2006-10-04 22:00:00,10000.0,-23.312499999999908,209.99999999999906,sell,1.27158,1.26948,-5.999999999994897,5,8071.200000000067,2006
2006-10-04 22:00:00,2006-10-05 15:00:00,10000.0,-30.862500000000047,278.00000000000045,buy,1.26855,1.27133,145.00000000001734,17,8041.400000000068,2006
2006-10-05 17:00:00,2006-10-06 13:00:00,10000.0,83.85000000000218,-871.0000000000217,sell,1.2602499999999999,1.26896,1097.0000000000146,20,8126.500000000069,2006
2006-10-08 21:00:00,2006-10-10 10:00:00,10000.0,11.787500000001113,-161.0000000000111,sell,1.25663,1.25824,473.0000000000123,37,8140.600000000073,2006
2006-10-10 10:00:00,2006-10-10 14:00:00,10000.0,-37.34999999999902,350.99999999999017,buy,1.25242,1.25593,78.00000000000028,4,8103.500000000075,2006
2006-10-12 21:00:00,2006-10-13 13:00:00,10000.0,30.399999999998983,-333.9999999999898,sell,1.25231,1.25565,533.99999999999,16,8134.900000000073,2006
