open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-05-23 02:00:00,2017-05-30 06:00:00,1000.0,12.85137804693385,1285.1378046933924,124,71.62550000001654,short
2017-05-31 14:00:00,2017-06-15 10:00:00,1000.0,7.702602579605428,770.2602579605422,260,367.6226499999879,short
2017-06-20 13:00:00,2017-06-27 09:00:00,26996.23900307991,287.0308751447554,1063.2254185926058,116,127.56775000000164,long
2017-06-27 09:00:00,2017-07-18 14:00:00,1000.0,-33.51928133993459,-3351.9281339934532,365,3260.62680000001,short
2017-07-18 14:00:00,2017-08-29 07:00:00,1000.0,-44.959348851316825,-4495.934885131691,713,4363.790000000023,short
2017-08-29 07:00:00,2017-09-26 08:00:00,1000.0,22.249141531413652,2224.914153141366,481,329.0229499999908,short
2017-09-26 08:00:00,2017-09-26 14:00:00,26026.154817235434,-110.86862266493738,-425.98925366998935,6,372.9080999999912,long
2017-09-26 14:00:00,2017-09-27 13:00:00,25856.935423099803,-134.10626022064383,-518.6471560772787,23,464.8827500000285,long
2017-09-27 13:00:00,2017-10-26 17:00:00,25603.334373312482,-139.6430655862216,-545.4096859031754,491,435.8622500000075,long
2017-10-26 17:00:00,2017-10-27 01:00:00,25379.804556258736,-99.27286142153073,-391.14903821058084,8,333.83145000001053,long
2017-10-27 01:00:00,2017-10-27 14:00:00,25192.05756014169,-145.36453442401907,-577.025255189989,13,517.8155000000073,long
2017-10-27 14:00:00,2017-11-14 09:00:00,24927.720266306,298.76118234961103,1198.5098483050515,282,187.79010000002924,long
2017-11-14 09:00:00,2018-01-12 09:00:00,1000.0,-41.171880388529075,-4117.188038852903,980,3948.8579500000174,short
2018-01-12 09:00:00,2018-02-01 13:00:00,1000.0,-33.873034096545254,-3387.3034096545184,340,3798.062249999989,short
2018-02-01 14:00:00,2018-02-01 19:00:00,23741.258115626795,108.65507407055485,457.66350520000105,5,5.220650000015148,long
2018-02-01 19:00:00,2018-02-05 22:00:00,1000.0,13.106134844335504,1310.6134844335536,51,128.25114999999164,short
2018-02-05 22:00:00,2018-02-07 16:00:00,24164.800596970057,-210.65257639689497,-871.7331457033017,42,812.1866500000018,long
2018-02-07 16:00:00,2018-02-08 10:00:00,23835.165318618878,-134.70564559871193,-565.1550715005449,18,506.99999999999073,long
2018-02-08 10:00:00,2018-02-09 18:00:00,23571.930748096376,-89.81830083071237,-381.03921902097323,32,326.00000000000404,long
2018-02-09 18:00:00,2018-02-13 15:00:00,23386.082227490042,304.1303051855907,1300.475651402988,45,5.114100000014332,long
2018-02-13 19:00:00,2018-02-21 22:00:00,1000.0,6.363369970324804,636.3369970324717,147,1943.9999999999677,short
2018-02-21 22:00:00,2018-02-28 03:00:00,24056.346299499288,-160.7808044856078,-668.3508895486633,101,599.137400000016,long
2018-02-28 05:00:00,2018-02-28 16:00:00,23756.096428573514,-88.86104541019336,-374.05575313000924,11,318.11340000000854,long
2018-02-28 16:00:00,2018-03-01 13:00:00,23570.066588062513,-113.83240514144224,-482.9532607222075,21,426.1051000000071,long
2018-03-01 13:00:00,2018-03-02 11:00:00,23335.298183770676,227.0068619689841,972.8046334838147,22,154.0933000000244,long
2018-03-02 11:00:00,2018-04-23 16:00:00,1000.0,7.2569010389246555,725.6901038924734,870,1618.9999999999925,short
