open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-05-23 02:00:00,2017-05-23 04:00:00,1000.0,0.05760500619984421,5.760500619977903,2,7.625499999996953,short
2017-05-23 04:00:00,2017-05-23 06:00:00,1000.0,0.01766000580004823,1.766000579994653,2,7.624849999987581,short
2017-05-23 06:00:00,2017-05-23 12:00:00,1000.0,0.1589500071998859,15.895000719989836,6,335.61230000000995,short
2017-05-28 21:00:00,2017-05-28 23:00:00,1000.0,0.19107750749998342,19.107750750002594,2,7.5873499999934415,long
2017-05-28 23:00:00,2017-05-29 01:00:00,1000.0,-0.20868249650021986,-20.86824965001899,2,6.587700000015849,short
2017-05-29 01:00:00,2017-05-29 07:00:00,1000.0,-0.14843249590013075,-14.843249590024142,6,41.58330000001431,long
2017-06-04 21:00:00,2017-06-05 01:00:00,1000.0,-0.11225360954398833,-11.225360954392192,4,20.638350000012906,short
2017-06-05 01:00:00,2017-06-05 03:00:00,1000.0,-0.14355499580001174,-14.355499579998819,2,7.634500000008869,long
2017-06-05 03:00:00,2017-06-05 05:00:00,1000.0,-0.13339249570014372,-13.339249570010201,2,7.634999999983626,short
2017-06-11 21:00:00,2017-06-11 23:00:00,1000.0,-0.5101724994999746,-51.01724995000278,2,3.601849999990136,short
2017-06-11 23:00:00,2017-06-12 01:00:00,1000.0,-0.2101424964999552,-21.01424964999765,2,4.600550000000148,long
2017-06-12 01:00:00,2017-06-12 03:00:00,1000.0,0.6798250124000086,67.98250124000482,2,6.598649999989269,long
2017-06-18 21:00:00,2017-06-18 23:00:00,1000.0,0.03998000599993501,3.998000600002882,2,16.59870000001451,long
2017-06-18 23:00:00,2017-06-19 07:00:00,1000.0,-0.5001799994000331,-50.01799993999966,8,137.60165000000768,long
2017-06-19 07:00:00,2017-06-19 09:00:00,1000.0,-0.45971499900006985,-45.97149989999937,2,6.596900000022109,long
2017-06-25 21:00:00,2017-06-26 02:00:00,1000.0,-0.2719958266862317,-27.199582668613328,5,69.99999999999228,short
2017-06-26 02:00:00,2017-06-26 05:00:00,1000.0,-0.24963749690029813,-24.96374969003234,3,21.59715000003004,short
2017-06-26 05:00:00,2017-06-26 07:00:00,1000.0,-0.4895824993000721,-48.95824993000896,2,7.596000000020807,short
2017-07-02 21:00:00,2017-07-03 01:00:00,1000.0,-0.19970514646181092,-19.97051464617261,4,44.71029999999487,short
2017-07-03 01:00:00,2017-07-03 03:00:00,1000.0,-0.3207324974999951,-32.07324975000869,2,4.707949999982475,short
2017-07-03 03:00:00,2017-07-03 08:00:00,1000.0,0.44405199999990086,44.40519999999725,5,93.00000000000973,short
2017-07-09 21:00:00,2017-07-10 09:00:00,1000.0,-0.26858132021090797,-26.85813202110143,12,175.6992500000054,short
2017-07-10 09:00:00,2017-07-11 06:00:00,1000.0,-0.4078984734385148,-40.789847343858376,21,213.69230000001235,short
2017-07-11 06:00:00,2017-07-11 09:00:00,1000.0,-0.06963999500026252,-6.963999500020356,3,11.695150000012864,long
2017-07-16 21:00:00,2017-07-16 23:00:00,1000.0,-0.43610546840021336,-43.61054684001164,2,9.734200000011128,long
2017-07-16 23:00:00,2017-07-17 01:00:00,1000.0,0.31655750889976453,31.65575088996952,2,5.736650000010001,short
2017-07-17 01:00:00,2017-07-17 04:00:00,1000.0,-0.4030974983001314,-40.30974983000313,3,11.730550000010885,long
2017-07-23 21:00:00,2017-07-24 08:00:00,1000.0,1.876558319503994,187.65583195039514,11,173.0000000000009,short
2017-07-24 08:00:00,2017-07-24 11:00:00,1000.0,-0.10251499520006518,-10.2514995200087,3,39.826349999994015,short
2017-07-24 11:00:00,2017-07-24 14:00:00,1000.0,0.13795500719973686,13.795500719981922,3,110.82225000000888,short
2017-07-30 21:00:00,2017-07-31 04:00:00,1000.0,1.3835904584039131,138.35904584038605,7,73.87590000000887,short
2017-07-31 04:00:00,2017-07-31 08:00:00,1000.0,0.5435125112999623,54.3512511300026,4,100.86769999999578,short
2017-07-31 08:00:00,2017-07-31 10:00:00,1000.0,-0.39661749810013147,-39.66174981000492,2,0.0,long
2017-08-06 21:00:00,2017-08-08 15:00:00,1000.0,2.803546346168363,280.35463461684174,42,437.8861000000178,short
2017-08-08 15:00:00,2017-08-08 17:00:00,1000.0,2.213115027999884,221.3115027999812,2,3.861850000008715,long
2017-08-08 17:00:00,2017-08-10 19:00:00,1000.0,0.030681808219162998,3.068180821919064,50,529.0000000000016,long
2017-08-13 21:00:00,2017-08-15 07:00:00,1000.0,7.3620007014233115,736.2000701423232,34,80.91129999998614,short
2017-08-15 07:00:00,2017-08-15 09:00:00,1000.0,0.39247000979993585,39.247000979991675,2,4.872850000015028,long
