open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-05-23 02:00:00,2017-05-30 00:00:00,1000.0,11.551053033934165,1155.1053033934222,118,71.62550000001654,short
2017-05-30 01:00:00,2017-05-31 11:00:00,27002.052628405578,225.99072488774908,836.9390579218815,34,80.56150000002037,long
2017-05-31 22:00:00,2017-06-15 14:00:00,1000.0,8.269439982636891,826.943998263685,256,435.00000000000756,short
2017-06-15 14:00:00,2017-06-20 15:00:00,27571.656100278928,-79.36495111725947,-287.8497788765699,73,229.57420000000448,long
2017-06-20 15:00:00,2017-06-27 11:00:00,27419.32591979105,359.8070403317182,1312.2388252149174,116,4.561599999997057,long
2017-06-27 11:00:00,2017-07-18 14:00:00,1000.0,-32.00384001755646,-3200.3840017556404,363,3109.000000000006,short
2017-07-18 14:00:00,2017-08-29 07:00:00,1000.0,-44.959348851316825,-4495.934885131691,713,4363.790000000023,short
2017-08-29 07:00:00,2017-09-26 08:00:00,1000.0,22.249141531413652,2224.914153141366,481,329.0229499999908,short
2017-09-26 08:00:00,2017-09-26 11:00:00,26585.157980590015,-86.4056189919874,-325.01450265998153,3,273.9080999999865,long
2017-09-26 11:00:00,2017-09-26 15:00:00,26429.759859491034,-74.00367880258428,-280.0013287900027,4,231.8939500000061,long
2017-09-26 15:00:00,2017-09-27 08:00:00,26282.894528149507,-50.39719897622803,-191.74904393521874,17,134.8847000000042,long
2017-10-02 11:00:00,2017-10-11 07:00:00,26224.844765655904,198.45243057009156,756.7344338677894,147,427.86905000002923,long
2017-10-11 07:00:00,2017-10-26 14:00:00,1000.0,9.909797256639608,990.979725663954,271,513.9130999999963,short
2017-10-26 15:00:00,2017-10-26 17:00:00,26846.58680592179,-61.867959756008865,-230.45000171999507,2,176.84929999999264,long
2017-10-26 17:00:00,2017-10-26 20:00:00,26770.083849851886,-58.96753493309822,-220.27400161999108,3,166.83145000002673,long
2017-10-26 20:00:00,2017-10-27 01:00:00,26649.25102446861,-68.78534131751591,-258.1136004699003,5,200.8248000000101,long
2017-10-31 15:00:00,2017-11-01 13:00:00,26475.975913263486,-97.71648324961457,-369.076039235483,22,314.8238500000122,long
2017-11-14 07:00:00,2017-11-27 14:00:00,1000.0,-27.71116578693015,-2771.1165786930223,223,2695.844550000004,short
2017-11-27 14:00:00,2017-12-08 09:00:00,1000.0,19.512318982851884,1951.2318982851882,211,4.96905000000325,short
2017-12-08 09:00:00,2017-12-13 21:00:00,26006.029715687495,212.3269659347392,816.4528313472584,84,135.8679500000015,long
2017-12-14 00:00:00,2017-12-17 22:00:00,1000.0,8.96207140571621,896.2071405716142,46,30.919500000003982,short
2017-12-18 15:00:00,2018-01-12 09:00:00,1000.0,-31.013392091765745,-3101.3392091765677,398,2997.905499999986,short
2018-01-12 09:00:00,2018-01-25 05:00:00,1000.0,-31.923073759664398,-3192.30737596643,212,3115.06225,short
2018-01-25 05:00:00,2018-02-07 17:00:00,1000.0,15.837212240926208,1583.7212240926267,228,675.2237999999799,short
2018-02-07 17:00:00,2018-02-08 09:00:00,25300.943653844253,-88.62737328075387,-350.29275782481045,16,293.1347500000125,long
2018-02-08 09:00:00,2018-02-14 21:00:00,25164.84771892634,567.0153571892796,2253.2040071231218,108,171.11510000000771,long
2018-02-14 21:00:00,2018-02-22 01:00:00,1000.0,16.94827798623102,1694.8277986231108,124,999.2245000000065,short
2018-02-22 01:00:00,2018-02-27 16:00:00,26493.07288507054,-125.41423536069638,-473.38500862001973,87,406.13930000001903,long
2018-02-27 20:00:00,2018-02-28 03:00:00,26293.289424073824,-50.77767052635334,-193.1202661918041,7,136.11425000001896,long
2018-02-28 03:00:00,2018-02-28 09:00:00,26181.350187392192,-50.02771699868456,-191.08150130002775,6,135.11140000002086,long
2018-02-28 09:00:00,2018-02-28 15:00:00,26065.383806659687,-43.80698306394869,-168.0657510700234,6,112.10925000002536,long
2018-03-04 22:00:00,2018-03-20 21:00:00,1000.0,9.610774469105412,961.0774469105409,288,908.1721000000042,short
2018-03-20 21:00:00,2018-03-22 01:00:00,25931.346731435067,305.5873460501639,1178.4476495380723,28,7.121600000026262,long
2018-03-22 01:00:00,2018-04-03 14:00:00,1000.0,9.770577198190137,977.0577198190189,205,1016.1819999999988,short
2018-04-06 07:00:00,2018-04-09 14:00:00,26740.780846624362,241.89612732569412,904.5963493479192,31,5.113099999998205,long
2018-04-10 07:00:00,2018-04-23 09:00:00,1000.0,8.272346039458922,827.2346039458921,218,730.1647499999841,short
2018-04-23 09:00:00,2018-04-23 14:00:00,27342.10245881981,-45.6978131028474,-167.13350106003497,5,111.11600000002218,long
2018-04-23 14:00:00,2018-04-23 18:00:00,27255.64864267558,-64.33920768902163,-236.05825174999316,4,182.1102000000074,long
2018-04-23 18:00:00,2018-04-24 08:00:00,27138.118736152657,-36.907766850341446,-135.99972499631627,14,80.10120000001564,long
