open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-05-23 02:00:00,2017-08-28 16:00:00,1000.0,-74.41446608914,-7441.446608913992,1670,7211.6255000000065,short
2017-08-28 16:00:00,2017-08-31 12:00:00,1000.0,13.205619351810913,1320.5619351810858,68,842.9878999999918,short
2017-08-31 12:00:00,2017-08-31 19:00:00,1000.0,5.456357560499724,545.635756049978,7,6.921300000017893,long
2017-08-31 19:00:00,2017-09-26 08:00:00,1000.0,8.178306916542304,817.8306916542199,421,1740.9523500000023,short
2017-09-26 08:00:00,2017-09-26 11:00:00,25267.23207455544,-82.12216866306194,-325.01450265998153,3,273.9080999999865,long
2017-09-26 11:00:00,2017-09-26 15:00:00,25119.53762065659,-70.33503912374559,-280.0013287900027,4,231.8939500000061,long
2017-09-26 15:00:00,2017-09-27 09:00:00,24979.95295415123,-100.34360821804661,-401.69654603521286,18,345.8847000000098,long
2017-10-01 21:00:00,2017-10-02 06:00:00,24651.91589661435,-116.32197190765041,-471.8577346908281,9,416.90199999999675,long
2017-10-02 06:00:00,2017-10-02 10:00:00,24439.72005974503,-93.53972995831025,-382.73650323998874,4,330.8817500000005,long
2017-10-02 10:00:00,2017-10-03 01:00:00,24239.91034296602,-76.98352755393668,-317.5899847182251,15,263.8723499999829,long
2017-10-10 17:00:00,2017-10-26 15:00:00,1000.0,9.12192792345468,912.1927923454675,286,744.9015499999989,short
2017-10-26 15:00:00,2017-10-26 18:00:00,24161.200380137503,-100.36653328665628,-415.40375356998726,3,362.8492999999899,long
2017-10-26 18:00:00,2017-10-27 07:00:00,23987.069616969424,-98.37577369328505,-410.12001575919663,13,356.8291000000334,long
2017-10-27 07:00:00,2017-10-27 12:00:00,23784.106536046835,-77.08452775705975,-324.1010026600488,5,271.8167500000312,long
2017-10-31 15:00:00,2017-11-01 13:00:00,23556.774810910538,-86.94241144373161,-369.076039235483,22,314.8238500000122,long
2017-11-01 13:00:00,2017-11-07 09:00:00,23407.401307575034,-121.39337709861675,-518.6110816125965,91,456.8053999999932,long
2017-11-14 07:00:00,2017-12-29 17:00:00,1000.0,-34.707397749527516,-3470.7397749527577,776,3327.8445499999916,short
2017-12-29 17:00:00,2018-01-24 19:00:00,1000.0,-40.18454540094503,-4018.4545400945067,408,3913.010399999983,short
2018-01-24 19:00:00,2018-02-08 10:00:00,1000.0,16.408333239258926,1640.8333239258832,255,1116.2017499999788,short
2018-02-08 10:00:00,2018-02-09 17:00:00,21751.86294617403,-57.65727546298312,-265.06821786096424,31,208.00000000000816,long
2018-02-09 17:00:00,2018-02-14 19:00:00,21668.122333735628,439.7254960278714,2029.3659471510848,74,8.106949999997504,long
2018-02-14 19:00:00,2018-02-21 23:00:00,1000.0,15.389127186494536,1538.9127186494543,124,1126.2181499999801,short
2018-02-21 23:00:00,2018-02-27 16:00:00,22663.717421086832,-109.06867023497234,-481.24792684491877,89,414.00000000000324,long
2018-02-27 16:00:00,2018-02-28 03:00:00,22472.28640015432,-66.10159617898034,-294.14717755877894,11,237.11930000001044,long
2018-02-28 03:00:00,2018-02-28 16:00:00,22339.27662885936,-74.62340476931736,-334.0457527300389,13,278.11140000002507,long
2018-02-28 16:00:00,2018-02-28 22:00:00,22178.61758584799,-59.639261030849525,-268.9043210200026,6,191.10509999999968,long
2018-03-04 22:00:00,2018-03-20 21:00:00,1000.0,9.610774469105412,961.0774469105409,288,908.1721000000042,short
2018-03-20 21:00:00,2018-03-22 01:00:00,21996.611945636912,259.21855645136867,1178.4476495380723,28,7.121600000026262,long
2018-03-23 00:00:00,2018-04-03 14:00:00,1000.0,7.032089581472549,703.2089581472611,182,1292.1681999999767,short
2018-04-03 14:00:00,2018-04-05 15:00:00,22594.76382909861,-113.03894126133787,-500.28821773193675,49,439.13620000002317,long
2018-04-09 22:00:00,2018-04-23 09:00:00,1000.0,7.412482678612318,741.2482678612386,227,814.160549999987,short
2018-04-23 09:00:00,2018-04-23 18:00:00,22410.700327433242,-78.90521914075546,-352.08725291000496,9,298.116000000026,long
