open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2018-12-02 23:00:00,2018-12-04 10:00:00,26450.827910913613,-196.72618626582727,-743.7430197965832,35,690.6707499999998,short
2018-12-04 10:00:00,2018-12-20 10:00:00,25785.87462184799,-208.1444235828129,-807.2032716953225,288,724.7026999999795,short
2018-12-20 10:00:00,2019-01-16 20:00:00,25082.464008830477,170.28078114549263,678.8837854428741,390,927.7380499999931,short
2019-01-16 20:00:00,2019-01-16 22:00:00,25716.49448199656,-15.162187986788208,-58.959000020020184,2,29.69595000001934,long
2019-01-16 22:00:00,2019-01-17 03:00:00,25673.185544328004,-26.143072777196053,-101.83026462398102,5,47.69680000000775,long
2019-01-17 03:00:00,2019-01-17 05:00:00,25617.164624948215,-28.92831138200068,-112.9255005599905,2,60.693950000012535,long
2019-01-21 20:00:00,2019-01-21 22:00:00,25585.441412255914,-24.007139589808723,-93.83125037001338,2,42.68405000003028,long
2019-01-21 22:00:00,2019-01-22 01:00:00,25520.739914046677,-19.832363411078862,-77.71076966371915,3,25.68465000001296,long
2019-01-22 03:00:00,2019-01-22 05:00:00,25484.320986181287,-22.201306951358447,-87.1175141899938,2,37.99999999998249,long
2019-01-27 22:00:00,2019-01-29 09:00:00,25321.839191097373,-96.01273793657107,-379.16968515592225,35,324.00000000001313,short
2019-01-29 09:00:00,2019-01-30 20:00:00,24996.82651626238,-141.2852230164727,-565.2126397907242,35,510.72055000001,short
2019-01-30 20:00:00,2019-03-07 17:00:00,24543.130213185275,624.2143076303706,2543.3361686482135,621,250.73989999999657,short
2019-03-07 17:00:00,2019-03-07 19:00:00,26769.435898748783,-33.22261014571245,-124.10650067999906,2,72.61235000002308,long
2019-03-07 19:00:00,2019-03-07 21:00:00,26780.84967735308,-20.864826138298532,-77.90950022001918,2,26.591500000017195,long
2019-03-07 21:00:00,2019-03-07 23:00:00,26700.99894465682,-14.782412411821984,-55.3627691700198,2,12.595850000018947,long
2019-03-12 17:00:00,2019-03-18 12:00:00,26434.180938559686,-196.0749832659272,-741.747904811807,91,678.644549999996,short
2019-03-18 12:00:00,2019-03-20 19:00:00,25784.07466549935,-271.68851366530953,-1053.7066665760262,55,999.6728499999773,short
2019-03-20 19:00:00,2019-03-27 15:00:00,24872.53041102222,435.5510095956064,1751.1326849261486,116,7.7166999999933585,short
2019-03-27 15:00:00,2019-03-27 21:00:00,26438.979413650337,-31.889209789378345,-120.61437505002102,6,79.62525000002607,long
2019-03-27 21:00:00,2019-03-27 23:00:00,26353.944544340677,-19.30353969006088,-73.24725017001654,2,22.62515000002185,long
2019-03-27 23:00:00,2019-03-28 01:00:00,26299.665070829797,-24.523846033399636,-93.24775037002907,2,43.625700000027294,long
2019-04-01 15:00:00,2019-04-01 17:00:00,26333.98127664792,-23.973600792038994,-91.03675035000424,2,38.60455000002094,long
2019-04-01 21:00:00,2019-04-02 07:00:00,26287.64155428656,-19.41236325742961,-73.84596757127326,10,19.600850000012215,long
2019-04-02 07:00:00,2019-04-02 09:00:00,26241.507398803682,-19.153873106306513,-72.9907501700211,2,21.599500000002436,long
2019-04-07 21:00:00,2019-04-08 08:00:00,26154.231741194137,-52.13647438873564,-199.34240433687742,11,165.00000000001512,short
2019-04-08 10:00:00,2019-04-08 14:00:00,25949.504717243617,-90.73254074651041,-349.650375739996,4,305.62129999998075,short
2019-04-08 14:00:00,2019-04-12 09:00:00,25665.84053932848,-129.3091234170777,-503.8179958257505,91,446.63039999999205,short
2019-04-14 21:00:00,2019-04-18 13:00:00,25231.939619020613,139.24677673097978,551.8671130062991,88,167.00000000000603,short
2019-04-18 13:00:00,2019-04-18 15:00:00,25718.809519040067,-30.921853443390816,-120.23050064000617,2,71.62464999999062,long
2019-04-18 15:00:00,2019-04-18 17:00:00,25656.643525678548,-40.67920535801616,-158.55232706998288,2,109.00000000000352,long
2019-04-21 21:00:00,2019-04-22 02:00:00,25545.343853665167,-19.269242515796265,-75.43152531506169,5,24.000000000001794,long
2019-04-23 13:00:00,2019-04-23 15:00:00,25565.786287098585,-23.0191784019621,-90.039000339992,2,37.604750000008735,long
2019-04-23 15:00:00,2019-04-24 04:00:00,25500.08703209701,-16.39514899408955,-64.2944824990277,13,16.605850000006583,long
2019-04-28 21:00:00,2019-05-01 16:00:00,25605.81022054675,233.40248784013525,911.5215875998616,67,19.573749999990397,long
2019-05-01 16:00:00,2019-06-07 14:00:00,26011.61740836908,-232.06288300030738,-892.1509160966011,642,774.000000000008,short
