open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2018-12-03 06:00:00,2018-12-14 09:00:00,26401.246138817754,170.5047049296581,645.8206708620739,219,737.6814499999939,short
2018-12-14 09:00:00,2018-12-14 12:00:00,27019.273070435174,-36.151511558212704,-133.79897921002026,3,86.64605000001657,long
2018-12-14 12:00:00,2018-12-14 14:00:00,26934.442123455665,-53.97756510873964,-200.40350144001627,2,150.64395000001784,long
2018-12-14 14:00:00,2018-12-18 09:00:00,26803.56914228944,213.34379708868917,795.952941774769,43,6.641300000009841,long
2018-12-18 09:00:00,2019-01-24 18:00:00,27147.316381010012,174.86414324735867,644.1304944958758,581,1933.6877500000014,short
2019-01-24 18:00:00,2019-01-25 15:00:00,27785.077284812272,193.7836559891328,697.4378872613762,21,48.651500000018714,long
2019-01-25 15:00:00,2019-02-08 10:00:00,28067.97089736455,176.81986278033392,629.9702369897186,235,1084.6982000000114,short
2019-02-08 10:00:00,2019-02-08 16:00:00,28681.927145003374,-43.49994314322153,-151.66325094999598,6,101.6687000000127,long
2019-02-08 16:00:00,2019-02-10 22:00:00,28597.341709351713,-38.12905230991721,-133.33075744397237,6,85.66254999999856,long
2019-02-10 22:00:00,2019-02-11 09:00:00,28515.223301329122,-36.05252509211653,-126.43255397699615,11,74.65890000002418,long
2019-02-11 09:00:00,2019-02-11 15:00:00,28459.13705580332,-46.24125996405243,-162.48300106000977,6,112.650950000015,long
2019-02-11 15:00:00,2019-02-11 18:00:00,28403.243273477445,-30.77903270479375,-108.36450052003065,3,60.63775000002546,long
2019-02-11 18:00:00,2019-02-13 22:00:00,28334.66945498476,-53.2762595948044,-188.02499065480038,52,113.63515000000211,long
2019-02-13 22:00:00,2019-02-18 11:00:00,28227.91823427116,182.71659635402332,647.2903699012099,61,41.62795000002273,long
2019-02-18 11:00:00,2019-03-07 14:00:00,28527.857115014293,175.58827204359835,615.4975865719114,315,872.6648499999933,short
2019-03-07 14:00:00,2019-03-07 17:00:00,29244.715373406067,-73.1449817528136,-250.11350193999692,3,198.61620000001244,long
2019-03-07 17:00:00,2019-03-07 19:00:00,29068.764435546695,-36.07622633186895,-124.10650067999906,2,72.61235000002308,long
2019-03-07 19:00:00,2019-03-13 20:00:00,29081.158586952144,416.63984259799685,1432.6796552903918,98,26.591500000017195,long
2019-03-13 20:00:00,2019-03-29 10:00:00,29816.79267568787,319.8954326821458,1072.8700305280724,278,1193.6631499999794,short
2019-03-29 10:00:00,2019-03-29 19:00:00,30947.1898867965,-43.35453751616633,-140.0920008399975,9,88.61130000001882,long
2019-03-29 19:00:00,2019-04-01 16:00:00,30846.96191240717,-42.75284039889367,-138.5965999513905,21,83.60840000001257,long
2019-04-01 16:00:00,2019-04-02 07:00:00,30762.785090499732,-34.717759207575746,-112.85635908919733,15,58.602800000007164,long
