open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-05-23 02:00:00,2017-07-21 07:00:00,1000.0,-42.733956227768594,-4273.395622776865,1037,4112.6255,short
2017-07-21 07:00:00,2018-01-12 09:00:00,1000.0,-51.151520915798585,-5115.1520915798665,2932,4725.819099999983,short
2018-01-12 09:00:00,2018-01-24 19:00:00,1000.0,-29.542554047667004,-2954.255404766703,202,2876.0622499999886,short
2018-01-24 19:00:00,2018-02-08 09:00:00,1000.0,15.348068228658917,1534.806822865886,254,1116.2017499999788,short
2018-02-08 09:00:00,2018-02-09 17:00:00,24264.1309788902,-26.7268904900006,-110.1497948278185,32,53.11510000001184,long
2018-02-09 17:00:00,2018-02-14 16:00:00,24231.46093292129,440.1449076196185,1816.4191950210904,71,8.106949999997504,long
2018-02-14 16:00:00,2018-02-22 01:00:00,1000.0,11.410391442348995,1141.0391442348898,129,1553.1967999999895,short
2018-02-22 01:00:00,2018-02-22 05:00:00,25207.06715600404,-30.847841780271626,-122.37775061001432,4,66.13930000001211,long
2018-02-22 05:00:00,2018-02-22 07:00:00,25140.090931040617,-37.79781268743514,-150.34875089001696,2,94.1371000000135,long
2018-02-22 07:00:00,2018-02-22 13:00:00,25050.7694848974,-25.139261425809526,-100.35325039003949,6,46.13630000001034,long
2018-02-27 20:00:00,2018-02-28 00:00:00,25079.641650841015,-22.859031285005496,-91.14576517179617,4,38.11425000002089,long
2018-02-28 02:00:00,2018-02-28 09:00:00,25050.397851330228,-29.575313983996537,-118.06325056999965,7,62.10774999999557,long
2018-02-28 09:00:00,2018-02-28 14:00:00,24969.587588150447,-18.250146750210497,-73.08950012001603,5,20.109250000022172,long
2018-03-04 22:00:00,2018-03-20 20:00:00,1000.0,8.900596962005373,890.0596962005291,287,908.1721000000042,short
2018-03-20 20:00:00,2018-03-22 01:00:00,24907.49744987279,304.73336282768156,1223.4603795141074,29,6.11935000001118,long
2018-03-22 01:00:00,2018-04-03 14:00:00,1000.0,9.770577198190137,977.0577198190189,205,1016.1819999999988,short
2018-04-06 07:00:00,2018-04-09 14:00:00,25704.465557080588,232.5216570487467,904.5963493479192,31,5.113099999998205,long
2018-04-10 12:00:00,2018-04-23 09:00:00,1000.0,10.131483598480669,1013.1483598480705,213,544.1740500000013,short
2018-04-23 09:00:00,2018-04-23 11:00:00,26287.829483559464,-26.064514471997224,-99.1505003800297,2,45.1160000000339,long
2018-04-23 11:00:00,2018-04-23 14:00:00,26216.40208132068,-52.994425405882126,-202.14225141002015,3,146.1177499999966,long
2018-04-23 14:00:00,2018-04-23 16:00:00,26118.48493204925,-31.364970450668512,-120.08725059002855,2,67.110200000009,long
