open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-05-23 02:00:00,2017-07-26 22:00:00,1000.0,-51.24980141497265,-5124.98014149727,1124,4953.625500000003,short
2017-07-26 22:00:00,2018-01-24 19:00:00,1000.0,-71.9038536849958,-7190.385368499585,3047,6785.866749999991,short
2018-01-24 19:00:00,2018-02-09 18:00:00,1000.0,18.018352459956287,1801.8352459956197,287,1116.2017499999788,short
2018-02-09 18:00:00,2018-02-14 18:00:00,24275.323709820506,440.6787367864723,1815.3361909987618,72,5.114100000014332,long
2018-02-14 18:00:00,2018-02-22 07:00:00,1000.0,15.08939171831631,1508.9391718316358,133,1249.2119999999884,short
2018-02-22 07:00:00,2018-02-22 13:00:00,25301.39697346505,-25.390774256958075,-100.35325039003949,6,46.13630000001034,long
2018-02-22 13:00:00,2018-02-23 04:00:00,25157.33720585351,-31.339347833354314,-124.57339016811451,15,71.15645000002057,long
2018-02-23 04:00:00,2018-02-23 07:00:00,25105.44689070893,-37.02676856266681,-147.4850008599926,3,90.15064999999821,long
2018-02-23 07:00:00,2018-02-25 22:00:00,25028.165510830328,-24.904317158245046,-99.50516408192554,15,33.147150000001346,long
2018-02-26 00:00:00,2018-02-27 14:00:00,24977.350465161726,-20.596954256636266,-82.4625265412493,38,30.144700000023224,long
2018-02-27 15:00:00,2018-02-27 20:00:00,25030.742071307668,-22.824157079110165,-91.18450030003443,5,35.119200000033324,long
2018-02-27 20:00:00,2018-02-28 00:00:00,24995.217375785673,-22.78208213351556,-91.14576517179617,4,38.11425000002089,long
2018-02-28 00:00:00,2018-02-28 03:00:00,24934.229361016365,-53.637517216240425,-215.11600154002772,3,160.11545000003125,long
2018-02-28 03:00:00,2018-02-28 09:00:00,24819.714729236584,-47.425883523007414,-191.08150130002775,6,135.11140000002086,long
2018-02-28 09:00:00,2018-02-28 14:00:00,24709.77950941935,-18.060254324194503,-73.08950012001603,5,20.109250000022172,long
2018-02-28 14:00:00,2018-02-28 16:00:00,24688.877127566895,-45.429571050766086,-184.00825123001673,2,128.1039000000206,long
2018-02-28 16:00:00,2018-02-28 20:00:00,24572.406571017986,-33.18073508484487,-135.0325007400066,4,78.10510000001436,long
2018-02-28 20:00:00,2018-02-28 22:00:00,24512.7657017194,-40.17104732825132,-163.87806997002485,2,86.09985000000985,long
2018-02-28 22:00:00,2018-03-01 01:00:00,24428.797775730643,-22.463867046185076,-91.95649844260244,3,39.09595000000099,long
2018-03-01 01:00:00,2018-03-01 10:00:00,24376.321630627077,-37.52253305353493,-153.9302509300233,9,103.09535000003754,long
2018-03-01 10:00:00,2018-03-01 12:00:00,24290.956050144538,-21.11576379320738,-86.9285002599973,2,31.09349999999011,long
2018-03-01 12:00:00,2018-03-02 12:00:00,24276.6257593498,313.64714207879894,1291.9717311125955,24,6.0841000000033665,long
2018-03-02 12:00:00,2018-04-23 16:00:00,1000.0,7.6649311964999125,766.4931196499801,869,1578.153900000001,short
2018-04-23 16:00:00,2018-04-23 18:00:00,24968.05347852459,-50.67052470007225,-202.94142970997962,2,148.99999999999912,long
2018-04-23 18:00:00,2018-04-24 08:00:00,24874.37380326304,-33.82907996699352,-135.99972499631627,14,80.10120000001564,long
