open_dt,close_dt,volume,pnl,pips,duration,max_dd
2017-05-23 02:00:00,2017-05-29 09:00:00,50000.0,341.0000000000024,682.0000000000048,103,-683.9999999999957
2017-05-29 09:00:00,2017-06-11 23:00:00,51705.0,-86.34735000000312,-167.00000000000603,230,164.99999999999292
2017-06-11 23:00:00,2017-06-12 01:00:00,51273.26324999998,-17.94564213750371,-35.00000000000725,2,34.000000000000696
2017-06-12 01:00:00,2017-07-04 19:00:00,51183.53503931248,-780.0370739991296,-1524.000000000014,402,1524.9999999999984
2017-07-04 19:00:00,2017-07-04 21:00:00,47283.34966931681,24.11450833135207,51.00000000000104,2,-49.999999999994486
2017-07-04 21:00:00,2017-07-04 23:00:00,47403.92221097358,-32.23466710346269,-68.00000000000139,2,66.00000000001049
2017-07-04 23:00:00,2017-07-05 01:00:00,47242.74887545627,3.7794199100402817,8.000000000008,2,-8.999999999992347
2017-07-09 21:00:00,2017-07-18 10:00:00,47261.64597500647,-722.157950498097,-1527.999999999996,157,1532.0
2017-07-18 10:00:00,2017-07-21 12:00:00,43650.85622251598,-367.1037008313606,-841.0000000000028,74,839.9999999999962
2017-07-21 12:00:00,2017-07-25 14:00:00,41815.33771835919,-230.4025108281644,-551.0000000000125,50,551.0000000000125
2017-07-25 14:00:00,2017-07-27 14:00:00,40663.32516421837,-177.69873096763365,-436.99999999999847,48,435.9999999999919
2017-07-27 14:00:00,2017-08-02 18:00:00,39774.8315093802,-866.6935785893936,-2178.9999999999973,100,2177.999999999991
2017-08-02 18:00:00,2017-08-02 22:00:00,35441.36361643323,19.13833635287341,53.99999999999849,4,-53.99999999999849
2017-08-02 22:00:00,2017-08-03 04:00:00,35537.05529819759,34.826314192232964,97.99999999999808,6,-100.00000000001118
2017-08-03 04:00:00,2017-08-04 15:00:00,35711.18686915877,344.61295328737987,964.9999999999935,35,-966.9999999999844
2017-08-08 04:00:00,2017-08-08 15:00:00,37434.25163559568,273.27003693985165,730.0000000000084,11,-729.0000000000018
2017-08-13 21:00:00,2017-08-14 07:00:00,38800.60182029494,-27.936433310605835,-71.99999999998319,10,71.99999999998319
2017-08-14 07:00:00,2017-08-15 07:00:00,38660.91965374191,249.36293176663793,645.0000000000066,24,-646.9999999999975
2017-08-27 21:00:00,2017-08-28 15:00:00,39907.734312575085,-46.292971802589086,-116.00000000000497,18,114.99999999999842
2017-08-28 15:00:00,2017-08-28 17:00:00,39676.26945356213,-17.457558559567175,-43.99999999999959,2,42.0000000000087
2017-08-28 17:00:00,2017-08-30 07:00:00,39588.9816607643,91.05465781975666,229.99999999999685,38,-231.0000000000034
2017-09-10 21:00:00,2017-09-11 01:00:00,40044.25494986306,44.84956554384702,112.00000000000098,4,-103.00000000000863
2017-09-11 01:00:00,2017-09-11 04:00:00,40268.50277758229,-31.409432166514303,-78.00000000000028,3,76.99999999999373
2017-09-11 04:00:00,2017-09-11 08:00:00,40111.455616749736,-30.484706268733568,-76.0000000000094,4,75.00000000000284
2017-10-08 21:00:00,2017-10-08 23:00:00,39959.03208540607,-13.98566122989502,-35.00000000000725,2,36.0000000000138
