open_dt,close_dt,volume,pnl,pips,duration,max_dd
2018-12-09 22:00:00,2018-12-14 09:00:00,50000.0,518.4999999999995,1036.9999999999989,107,-1039.000000000012
2018-12-19 09:00:00,2018-12-21 07:00:00,52592.5,-349.2141999999989,-663.9999999999978,46,663.9999999999978
2018-12-21 07:00:00,2018-12-24 10:00:00,50846.429000000026,375.7551103100006,739.0000000000007,27,-738.0000000000164
2018-12-30 22:00:00,2018-12-31 00:00:00,52725.20455155005,2.6362602275830658,5.000000000010552,2,2.9999999999974487
2018-12-31 00:00:00,2019-01-02 18:00:00,52738.385852687934,583.8139313892508,1106.9999999999911,40,-1108.999999999982
2019-01-06 22:00:00,2019-01-10 02:00:00,55657.4555096342,-832.0789598690324,-1495.0000000000018,76,1496.0000000000084
2019-01-10 02:00:00,2019-01-24 17:00:00,51497.06071028908,1197.3066615142207,2324.999999999999,255,-2326.0000000000055
2019-01-29 17:00:00,2019-01-29 23:00:00,57483.594017860196,-37.364336111585864,-64.99999999995953,6,64.99999999998174
2019-01-29 23:00:00,2019-02-12 09:00:00,57296.77233730217,964.3046784367899,1682.99999999999,226,-1682.0000000000057
2019-02-24 22:00:00,2019-02-28 11:00:00,62118.295729486126,-408.7383859000206,-658.000000000003,85,659.9999999999939
2019-02-28 11:00:00,2019-03-07 13:00:00,60074.603799986,770.7571667538142,1282.9999999999895,122,-1283.9999999999961
2019-03-12 13:00:00,2019-03-20 18:00:00,63928.38963375507,-487.7736129055528,-763.0000000000025,149,761.9999999999959
2019-03-20 18:00:00,2019-03-28 12:00:00,61489.52156922729,1350.9247888759128,2196.9999999999823,138,-2197.9999999999886
2019-04-14 21:00:00,2019-04-15 02:00:00,68244.14551360693,-49.818226224941206,-73.00000000001194,5,75.00000000000284
2019-04-15 02:00:00,2019-04-18 17:00:00,67995.0543824822,569.7985557252044,838.0000000000053,87,-839.0000000000119
2019-05-05 22:00:00,2019-05-23 10:00:00,70844.04716110825,420.10519966537123,592.9999999999991,320,-591.0000000000082
2019-05-28 10:00:00,2019-06-03 17:00:00,72944.5731594351,-197.6797932620684,-270.999999999999,103,269.0000000000081
2019-06-03 17:00:00,2019-06-07 13:00:00,71956.17419312475,-531.0365655452725,-738.0000000000164,92,738.0000000000164
2019-06-07 13:00:00,2019-06-07 16:00:00,69300.99136539837,-34.650495682695365,-49.999999999994486,3,48.999999999987935
2019-06-07 16:00:00,2019-06-18 10:00:00,69127.73888698488,1072.8625075260038,1551.9999999999977,162,-1549.9999999999845
2019-06-23 21:00:00,2019-07-31 19:00:00,74492.05142461491,2145.3710810289213,2880.0000000000155,670,-2876.000000000012
2019-08-05 19:00:00,2019-08-30 16:00:00,85218.90682975951,1771.7010729906885,2078.9999999999864,453,-2076.9999999999955
2019-09-04 16:00:00,2019-09-26 20:00:00,94077.41219471296,1016.9768258248458,1080.9999999999986,388,-1080.9999999999986
2019-10-01 20:00:00,2019-10-01 22:00:00,99162.29632383723,26.773820007435305,26.999999999999243,2,9.999999999998899
2019-10-01 22:00:00,2019-10-08 10:00:00,99296.16542387441,-567.9740662245564,-571.9999999999947,108,573.0000000000013
2019-10-08 10:00:00,2019-10-16 15:00:00,96456.2950927516,-625.0367922010344,-648.0000000000041,129,646.9999999999975
2019-10-16 15:00:00,2019-10-17 14:00:00,93331.11113174644,-457.32244454554865,-489.9999999999904,23,488.99999999998386
