open_dt,close_dt,volume,pnl,pips,duration,max_dd
2018-12-02 23:00:00,2018-12-03 03:00:00,50000.0,-53.00000000000304,-106.00000000000608,4,103.00000000000863
2018-12-03 03:00:00,2018-12-04 12:00:00,49735.0,-232.75980000000087,-468.0000000000017,33,467.00000000001734
2018-12-04 12:00:00,2018-12-06 12:00:00,48571.201,331.7413028300055,683.0000000000114,48,-683.0000000000114
2018-12-06 13:00:00,2018-12-06 15:00:00,50229.907514150036,-177.8138726000961,-354.00000000000983,2,354.00000000000983
2018-12-06 15:00:00,2018-12-06 17:00:00,49340.83815114951,43.91334595451494,88.99999999998353,2,-88.99999999998353
2018-12-06 17:00:00,2018-12-06 19:00:00,49560.40488092207,12.390101220234655,25.000000000008345,2,-25.999999999992692
2018-12-06 19:00:00,2018-12-07 16:00:00,49622.3553870232,-85.35045126567711,-171.99999999999437,21,171.99999999999437
2018-12-07 16:00:00,2018-12-11 06:00:00,49195.60313069476,93.47164594832068,190.00000000000125,38,-188.9999999999947
2018-12-11 07:00:00,2018-12-11 09:00:00,49662.96136043642,-49.66296136043095,-99.99999999998897,2,100.99999999999552
2018-12-11 09:00:00,2018-12-11 17:00:00,49414.64655363427,336.5137430302485,680.9999999999982,8,-678.9999999999851
2018-12-11 20:00:00,2018-12-11 22:00:00,51097.21526878555,58.25082540641138,113.99999999999187,2,-114.99999999999842
2018-12-12 16:00:00,2018-12-13 00:00:00,51388.46939581763,-55.49954694748149,-107.99999999999697,8,107.99999999999697
2018-12-17 10:00:00,2018-12-17 12:00:00,51110.97166108022,-56.2220688271934,-110.00000000001008,2,110.00000000001008
2018-12-17 12:00:00,2018-12-17 14:00:00,50829.861316944225,-53.87965299596397,-106.00000000000608,2,107.00000000001263
2018-12-17 14:00:00,2018-12-17 16:00:00,50560.46305196436,35.39232413637116,69.99999999999228,2,-70.99999999999883
2018-12-17 17:00:00,2018-12-18 02:00:00,50737.42467264627,-38.05306850448615,-75.00000000000284,9,75.00000000000284
2018-12-18 02:00:00,2018-12-18 04:00:00,50547.15933012383,-5.054715933011827,-9.999999999998899,2,11.000000000005448
2018-12-18 04:00:00,2018-12-18 06:00:00,50521.88575045879,14.651346867639287,29.000000000012346,2,-25.000000000008345
2018-12-18 06:00:00,2018-12-18 08:00:00,50595.142484797005,-97.14267357081752,-192.00000000001435,2,195.00000000001182
2018-12-24 02:00:00,2018-12-24 07:00:00,50109.429116942956,35.0766003818562,69.99999999999228,5,-69.99999999999228
2018-12-24 13:00:00,2018-12-24 17:00:00,50284.81211885224,-20.616772968730498,-41.000000000002146,4,38.0000000000047
