open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2018-12-02 23:00:00,2018-12-04 07:00:00,26450.827910913613,-131.90545610394858,-498.6817673465982,32,446.67074999999994,short
2018-12-04 07:00:00,2018-12-14 20:00:00,26014.08039620754,183.55223351066206,705.588015086711,205,564.6900999999981,short
2018-12-14 20:00:00,2018-12-18 09:00:00,26685.07945118286,164.88623474106723,617.8967352999941,37,8.650200000004382,long
2018-12-18 09:00:00,2018-12-19 09:00:00,26943.75497691806,-84.01348519799495,-311.81060423821623,24,258.6877499999973,short
2018-12-19 09:00:00,2018-12-20 10:00:00,26691.6850311276,-253.31382835239918,-949.0364810501361,25,894.6941999999901,short
2018-12-20 10:00:00,2019-03-07 20:00:00,25825.063039300247,704.791902191999,2729.100413499297,1254,927.7380499999931,short
2019-03-07 20:00:00,2019-03-14 14:00:00,28398.42302709819,316.05578781815046,1112.9342904588889,115,4.590400000004102,long
2019-03-14 14:00:00,2019-03-18 08:00:00,28939.21923415225,-161.4956044753547,-558.0510074189026,42,501.6497999999813,short
2019-03-18 08:00:00,2019-03-20 19:00:00,28398.865790194453,-304.35109195702034,-1071.7015750048242,59,1017.6719499999986,short
2019-03-20 19:00:00,2019-03-28 14:00:00,27377.746358562068,573.3829751797025,2094.3395693356015,139,7.7166999999933585,short
2019-03-28 14:00:00,2019-03-28 17:00:00,29396.425902706695,-37.083591482045655,-126.15000070002046,3,73.61675000001621,long
2019-03-28 17:00:00,2019-03-28 19:00:00,29294.00192936159,-41.349289557355206,-141.15275085002654,2,92.61740000001683,long
2019-03-28 19:00:00,2019-03-29 10:00:00,29216.094916369417,-52.567761255746866,-179.9274044194554,15,124.6113000000104,long
2019-04-02 14:00:00,2019-04-02 16:00:00,29157.410999275457,-30.598151713156096,-104.94125049003155,2,54.59535000003068,long
2019-04-02 17:00:00,2019-04-09 09:00:00,29068.112080938117,228.4567799029372,785.9360775368307,112,6.596900000022109,long
2019-04-09 09:00:00,2019-04-12 09:00:00,29470.038816126624,-109.63028528185295,-372.00590730765975,72,316.6368999999891,short
2019-04-12 09:00:00,2019-04-24 14:00:00,29075.39850965918,330.4187417002813,1136.4203369061743,197,68.65674999998461,short
2019-04-24 14:00:00,2019-04-24 16:00:00,30244.565132680404,-56.06886617525709,-185.38493091002638,2,137.00000000000932,long
2019-04-24 16:00:00,2019-04-24 19:00:00,30217.688991484305,-68.34557296959832,-226.17736581000966,3,178.57905000000505,long
2019-04-24 19:00:00,2019-04-24 21:00:00,30040.12675944498,-35.20366874813534,-117.18881558002712,2,72.57790000003705,long
